Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-02 06:41:13,26.0min,3e6898958ce445e4b8db6235f9a62675,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.3]",500,300,OGBN-Arxiv-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.3,5,0.20810177317196796,0.1874813358070501,0.000018475000000000002,7.152557373046875e-7,3.2399954652786254,3.344876289367676,3.2121212482452393,3.9,97969.5,3154.2,3.1,626.6640049982816,446.9341290000011,8332.7,4.1,0.43838295817375184,0.4286853611469269,0.7666857123374939,0.7592111945152282,0.8902125668525696,0.8862335681915283,4.7365710735321045
2024-10-02 06:39:48,24.8min,c96bf5887bdb43dfae53abbce5f79b19,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.24]",500,300,OGBN-Arxiv-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.24,5,0.2889345112517984,0.2635872184500167,0.000018475000000000002,0.0000019073486328125,2.8742220783233643,2.987920618057251,2.859902858734131,8,97441.3,3153.8,3.1,685.0282919999445,496.41859699995257,7648.2,3.8,0.4738821446895599,0.4672005534172058,0.8011026120185852,0.796138858795166,0.9132710731029511,0.9116894245147705,4.615456819534302
2024-10-02 06:37:35,26.4min,ed24739b41ff41e3816e7c8aed25cf60,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.18]",500,300,OGBN-Arxiv-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.18,5,0.396873639956795,0.3691422109587353,0.000018475000000000002,9.5367431640625e-7,2.421425838470459,2.5494548797607424,2.42490291595459,5.8,97969.5,3154.2,3.1,945.8856520000845,697.5377860000008,7012.9,3.5,0.5137976038455964,0.49761038422584536,0.8303004217147827,0.8212758660316467,0.9297511088848114,0.9259337782859802,4.863704204559326
2024-10-02 06:37:04,26.6min,2a16cb500ca94cd89a48fef77401409b,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.15]",500,300,OGBN-Arxiv-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.15,5,0.46092896853183635,0.432755321232523,0.000018475000000000002,0.0000011920928955078125,2.1650103759765624,2.2833319187164305,2.0776453018188477,5.8,97970.7,3153,3.1,624.2156040000264,472.1507950000232,6878.2,3.4,0.5391761970520019,0.5238742709159852,0.8422478878498078,0.8378000378608703,0.9347647488117218,0.9322714447975159,4.899474382400513
2024-10-02 06:34:56,26.2min,2da6e9023ddd42dfbbb0c8e2752564d8,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.12]",500,300,OGBN-Arxiv-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.12,5,0.5402296070450986,0.5118839703153989,0.000018475000000000002,7.152557373046875e-7,1.8558450865745544,1.98434636592865,1.8394646644592285,5.4,97970.8,3153.8,3.1,504.3480460001156,376.24827600002754,8601.8,4.3,0.5715720403194428,0.5541112661361695,0.8579668426513671,0.8529378056526185,0.9416483426094056,0.9394312262535095,4.784074306488037
2024-10-02 06:33:12,26.3min,2659cc0bf98247b29cdfc8b70819eb81,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.08]",500,300,OGBN-Arxiv-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.08,5,0.6507618225740468,0.630562331286779,0.000018475000000000002,7.152557373046875e-7,1.4190533924102784,1.5240726470947266,1.3805652856826782,5.8,97969.5,3154.2,3.1,898.1300180014223,664.0669519999647,7143.5,3.5,0.6211037850379943,0.6053380608558655,0.87793816447258,0.8719387531280518,0.9492746388912201,0.9476817131042481,4.781304836273193
2024-10-02 06:30:52,26.0min,dd8e0cd02af447368ae5944a09b9402d,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.06]",500,300,OGBN-Arxiv-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.06,5,0.7129558707153589,0.6992822387136673,0.000018475000000000002,7.152557373046875e-7,1.201963894367218,1.305310320854187,1.2608823776245117,5.8,98035.2,3155.1,3.1,1057.401368997991,768.8864380000159,8296.4,4.1,0.648265676498413,0.6271559357643127,0.8849366247653961,0.8739962816238404,0.9498574769496918,0.9436386466026306,4.790318965911865
2024-10-02 06:29:21,25.5min,6ea64d1cf47847cab372baec0e4e1298,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.04]",500,300,OGBN-Arxiv-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.04,5,0.7822411363014746,0.756691771799629,0.000018475000000000002,7.152557373046875e-7,0.9847450280189514,1.1176903963088989,0.8961819410324097,5.8,98035.2,3155.1,3.1,1029.3994210064411,750.6606690001208,8454,4.2,0.6734715855121612,0.6502341985702514,0.8881637775897979,0.8787132501602173,0.9469408237934113,0.9425328493118286,4.783112287521362
2024-10-02 06:28:40,24.8min,33fa8859dad540eb99ce060e5857f135,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.3]",500,300,OGBN-Arxiv-RUN5,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.3,5,0.17864789415563165,0.16566978354978354,0.000018475000000000002,0.0000011920928955078125,3.4062883472442627,3.4814719200134276,3.349595546722412,8,97441.3,3153.8,3.1,553.8959589999868,409.5794219999807,7646.1,3.8,0.4195858031511307,0.4110031843185425,0.7458422839641571,0.7389757990837097,0.8742359101772308,0.869741952419281,4.195068359375
2024-10-02 06:26:35,25.6min,50e4b7413c4e4d40be4788fe6a3d81a6,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.24]",500,300,OGBN-Arxiv-RUN5,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.24,5,0.24870807267605574,0.2323669950504413,0.000018475000000000002,4.76837158203125e-7,3.0786198472976682,3.1529119968414308,3.078192710876465,5.8,98035.2,3155.1,3.1,958.9954269975424,708.4753310000524,8750.1,4.3,0.45219679415225983,0.44481682777404785,0.7814888989925385,0.7784083366394043,0.9003984212875367,0.8994463562965394,4.6849589347839355
