Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-02 09:29:33,25.5min,7f199bff1f61466b86d76ecb4440e8ab,GATv2-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.3]",500,300,CoraFull-RUN5,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.3,5,0.231846,0.22766,0.000018475000000000002,0.0000019073486328125,3.0826638460159304,3.1209065914154053,3.082872152328491,9.7,131912.5,3173.2,2.3,859.6002560001798,672.7301529999822,18984.7,7,0.46224798262119293,0.45237997770309446,0.7851179671287537,0.7770399332046509,0.8960079801082611,0.8879600048065186,4.675079584121704
2024-10-02 09:29:29,25.7min,f73d8005eeac43fd9d2a9bbe5fca3b9f,GATv2-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.24]",500,300,CoraFull-RUN5,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.24,5,0.32418,0.31428,0.000018475000000000002,0.000001430511474609375,2.6694297933578492,2.717464065551758,2.595597505569458,9.7,131912.5,3173.2,2.3,857.843821000075,671.8736190000782,18894.2,7,0.4945819824934006,0.4893799781799316,0.8098039722442627,0.8069599986076355,0.9086239767074585,0.9046599507331848,4.711580991744995
2024-10-02 09:26:50,32.2min,e83d725d9a5448eeaa10d29fca58f735,GATv2-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.18]",500,300,CoraFull-RUN5,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.18,5,0.44714,0.43326,0.000018475000000000002,7.152557373046875e-7,2.1764018630981443,2.2417850494384766,2.1494665145874023,5,97969.5,3154.2,3.1,1502.1414809990674,1278.530930000008,65087.3,32.2,0.5384599852561951,0.5265199899673462,0.8407579863071442,0.8305600047111511,0.926567997932434,0.9193399786949158,5.827432870864868
2024-10-02 09:26:23,32.3min,668aa2fb003b4ed3a38534a7ceef8cd5,GATv2-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.15]",500,300,CoraFull-RUN5,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.15,5,0.519976,0.5137200000000001,0.000018475000000000002,9.5367431640625e-7,1.901335017681122,1.9288429498672486,1.8640379905700684,7.9,97969.5,3154.2,3.1,1501.2106750011444,1278.2800590000115,67004.2,33.1,0.5658059918880463,0.5635000109672547,0.852027987241745,0.8542999863624573,0.9292819964885711,0.9341400027275085,6.04356837272644
2024-10-02 09:24:50,29.8min,c42df50d74884311b7c65e9de1156010,GATv2-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.12]",500,300,CoraFull-RUN5,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.12,5,0.598886,0.58752,0.000018475000000000002,4.76837158203125e-7,1.601739296913147,1.6471310138702393,1.7330011129379272,11.3,97970.8,3153.9,3.1,365.64538999972865,273.5866249999963,7246.5,3.6,0.6028419923782349,0.5972200036048889,0.867349979877472,0.8633799910545349,0.9346759927272796,0.9336599707603455,5.480701684951782
2024-10-02 09:21:07,28.8min,e2bc385bbd114998853cb272937802ec,GATv2-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.08]",500,300,CoraFull-RUN5,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.08,5,0.69519,0.6854,0.000018475000000000002,9.5367431640625e-7,1.2519200706481934,1.3138902187347412,1.2517955303192139,3.6,97969.5,3154.2,3.1,548.0127209983766,398.8154449999565,9677.5,4.8,0.6494819760322571,0.6391799807548523,0.8786679875850677,0.8733399391174317,0.9322079837322235,0.9284599781036377,5.252577066421509
2024-10-02 09:18:54,28.6min,77bae2d5f79d4a54a305600c14306ffb,GATv2-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.06]",500,300,CoraFull-RUN5,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.06,5,0.74873,0.7472,0.000018475000000000002,7.152557373046875e-7,1.0694291865825654,1.0924307346343993,1.1474933624267578,1.9,97970.6,3153.1,3.1,368.6414260000456,268.4287669999758,7020.8,3.5,0.6771879935264588,0.6738799691200257,0.8859179866313934,0.888100004196167,0.933401997089386,0.937880027294159,5.280151128768921
2024-10-02 09:12:10,28.8min,25de074df43c4b86b7d880ee2dd56915,GATv2-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.04]",500,300,CoraFull-RUN5,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.04,5,0.803384,0.7954,0.000018475000000000002,9.5367431640625e-7,0.8833341217041015,0.9520182013511658,0.9013673067092896,1.9,98035.2,3155.2,3.1,964.1759869977832,695.2047909998801,5687.9,2.8,0.7066379809379577,0.696019971370697,0.8918659853935241,0.8890799760818482,0.9344139969348908,0.933839988708496,5.271806240081787
2024-10-02 09:09:06,24.2min,5c0da5fb214d4b9ba070bd5306fa2ce2,GAT-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.3]",500,300,CoraFull-RUN5,128,0.1,8,4,25,0.0005,0.003,GAT,59328,adam-one-cycle,64,True,GAT-0.3,5,0.231876,0.2264,0.000018475000000000002,0.0000011920928955078125,3.0858114624023436,3.1220276832580565,3.102447509765625,17.5,131533.4,3552.3,2.6,455.6470139999874,441.25734800001374,28929.2,10.7,0.4619859826564789,0.4545999765396118,0.7861099743843079,0.7772599816322326,0.8980059754848481,0.8893800139427185,4.45920729637146
2024-10-02 09:07:42,28.5min,1d11b4b4e72e4744b54f6bfed6bb43d0,GAT-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.24]",500,300,CoraFull-RUN5,128,0.1,8,4,25,0.0005,0.003,GAT,59328,adam-one-cycle,64,True,GAT-0.24,5,0.326102,0.319,0.000018475000000000002,9.5367431640625e-7,2.6703396081924438,2.715732765197754,2.6898412704467773,3.9,98035.2,3155.2,3.1,1070.2169790044427,781.8261359999888,7149,3.5,0.49468598008155823,0.49019997715950014,0.812027987241745,0.8075199842453002,0.9110099744796752,0.907159948348999,5.231773614883423
