Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-02 07:42:20,34.3min,8d85cdaa03604cb4a8e4abd7a9cddc1e,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.3],500,300,AQSOL-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.3,5,0.5465853465905893,0.40160515576116557,0.000018475000000000002,4.76837158203125e-7,0.4302024560261376,0.5842740118503571,0.5247346758842468,6.8,131533.4,3552.3,2.6,913.2249010000378,947.0498830000288,11754.9,4.4,0.6050930287264571,0.5777173161506652,0.9547070906132082,0.9331417262554169,0.9928657653965528,0.9858259856700897,6.26907753944397
2024-10-02 07:42:07,34.2min,6a0186c46b8f4f068e0cae598f9a1959,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.24],500,300,AQSOL-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.24,5,0.6175069494207207,0.4751869127546939,0.000018475000000000002,9.5367431640625e-7,0.36481981413273873,0.58318971991539,0.7337759733200073,6.8,131533.4,3552.3,2.6,908.3536299997941,941.9031130000367,13184.4,4.9,0.6294764227504972,0.608513617515564,0.9609042360812803,0.9422342121601105,0.9931116964243636,0.9866899073123931,6.325696706771851
2024-10-02 07:40:54,37.3min,1ca49482b39a4cb2b4deb36a6b1f79fa,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.18],500,300,AQSOL-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.18,5,0.6928519500752981,0.5723322068126612,0.000018475000000000002,9.5367431640625e-7,0.29150167409377764,0.46812857389450074,0.4417896866798401,7.4,97441.3,3153.8,3.1,1157.862948999973,781.5187030000379,7284.7,3.6,0.6595065442821647,0.6354597866535187,0.9676043647754041,0.9467612266540527,0.994524017919468,0.9873181700706481,6.830973863601685
2024-10-02 07:34:45,40.3min,6a7b3632d04746f39bb9694160fd88cc,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.15],500,300,AQSOL-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.15,5,0.7223120850107815,0.6325537557316088,0.000018475000000000002,7.152557373046875e-7,0.2698635747538337,0.37566881328821183,0.4366757571697235,5.3,97970.8,3153.8,3.1,1824.0742170000449,1236.3614809999708,6759.3,3.3,0.6727018454406835,0.6590147018432617,0.9682496605040152,0.9540896475315094,0.9943522373332253,0.9886115074157715,7.497194528579712
2024-10-02 07:31:11,38.9min,b8c23bf78c58488894a73af61c38d159,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.12],500,300,AQSOL-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.12,5,0.7658371845294838,0.6753490256725652,0.000018475000000000002,9.5367431640625e-7,0.23164690964961354,0.37571282535791395,0.41498279571533203,5.3,97970.8,3153.8,3.1,1710.054375000298,1168.0395700000226,6838,3.4,0.6879959536504142,0.6734069585800171,0.9711962923218932,0.9602282464504241,0.9947715145123156,0.9914496600627899,7.253271818161011
2024-10-02 07:29:21,40.9min,0b71977ab61c4c989a8a030e155b6662,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.08],500,300,AQSOL-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.08,5,0.8174934383293339,0.7584030336718052,0.000018475000000000002,9.5367431640625e-7,0.1853854786368865,0.296011745929718,0.2826070487499237,6.3,97969.5,3154.2,3.1,1990.9508490003645,1414.9593289999757,39607.5,19.6,0.7122587259811691,0.7104114770889283,0.9731045304974423,0.9679412722587586,0.9950486376315733,0.9925668597221374,7.985887765884399
2024-10-02 07:28:09,39.0min,4c09cb8e44de4659a5b0fc1dcf44583f,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.06],500,300,AQSOL-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.06,5,0.8417586012175625,0.7895463525028906,0.000018475000000000002,9.5367431640625e-7,0.17217749904228163,0.2628768727183342,0.18351973593235016,5.1,97970.6,3153.1,3.1,1475.2459770001005,961.9520529999863,7985,3.9,0.7193074460271038,0.7240319967269897,0.9733253430716599,0.9692285835742951,0.9946176040021679,0.9930855572223664,7.173193454742432
2024-10-02 07:26:07,38.7min,aea8d2f2361547e994b02d41108250d4,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.04],500,300,AQSOL-RUN5,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.04,5,0.8640415091907948,0.8322300208362139,0.000018475000000000002,4.76837158203125e-7,0.1521735445985311,0.20976034551858902,0.1944759041070938,5.3,98035.2,3155.2,3.1,1804.0455619990826,1221.7683510000352,8013.3,4,0.729939241952534,0.7440680384635925,0.9742900781993624,0.9727714955806732,0.9947789039792894,0.9937628984451294,7.195956707000732
2024-10-02 07:24:19,37.2min,820d2f2f221a4792b986381d98339943,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.3],500,300,AQSOL-RUN5,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.3,5,0.47885520376759405,0.35381178257258544,0.000018475000000000002,4.76837158203125e-7,0.49327963383137424,0.6047414302825928,0.6712755560874939,5.3,98035.2,3155.2,3.1,1727.0028759986162,1172.6442140000872,8146.3,4,0.565462725449212,0.5362045437097549,0.9401227167890042,0.9119156718254089,0.9887801657749128,0.9806123077869415,6.954632043838501
2024-10-02 07:23:00,34.7min,1098accf092d49dabd626bec501ceeb9,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.24],500,300,AQSOL-RUN5,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.24,5,0.5472506040996103,0.42217658384963036,0.000018475000000000002,0.000001430511474609375,0.4291367768486844,0.5546709299087524,0.34912919998168945,10,131912.5,3173.2,2.3,1351.3360240000766,992.5829379999777,17711.5,6.6,0.587942945806286,0.561247581243515,0.9480616654021831,0.9217944324016571,0.9899248971214777,0.9816627442836762,6.430819034576416
