Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,device,dropout,epochs,features,lr,nb_params,reg,loss/train,loss/val
2024-09-30 09:39:37,44.1min,72711bb4318b46ab81b7db5843224427,Transformer-GAPE,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,0.4871706475939932,1.2149617791175842
2024-09-30 08:28:55,1.2h,36772d976daa4cd3903a9eab3c2afd3e,Transformer-LAPE,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,0.38594542556925665,1.3783939719200133
2024-09-30 08:05:15,23.7min,4f62a0278819434096c466e009b6f4ac,Transformer,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,1.0830380546895764,1.5646254777908326
2024-09-30 07:52:13,13.0min,51d0d5d7899046908cd038a4a6aeb564,GAT,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,158753,1e-05,0.9220908072930348,1.2466994404792786
2024-09-30 07:46:28,5.7min,919f9af3d24d4325b0aadb49e451e06a,GCN,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,156833,1e-05,0.9934273746949208,1.2958321571350098
