Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,device,dropout,epochs,features,lr,nb_params,reg,loss/train,loss/val
2024-10-02 02:19:30,37.0min,bae457b2827040288ed99e2915fb4f24,Transformer-GAPE,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,0.44154349459877495,1.1722152948379516
2024-10-02 01:19:47,59.7min,0bd7497cb389482f84271996b75cda01,Transformer-LAPE,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,0.4136227754097951,1.3685966849327087
2024-10-02 00:58:12,21.6min,c4c6c27730984f97912fe0b948e54d69,Transformer,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,1.0509901325913924,1.5541985511779786
2024-10-02 00:47:25,10.8min,b1ed08d04d6245b380c51e3efcc79614,GAT,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,171681,1e-05,0.8882908209969725,1.231790840625763
2024-10-02 00:42:17,5.1min,4e74f278fe1b4d3e9750d75039efa277,GCN,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,169681,1e-05,0.9858748369579073,1.2980251073837281
