Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,device,dropout,epochs,features,lr,nb_params,reg,loss/train,loss/val
2024-10-01 13:27:17,42.3min,d6e1446428994982b2e0a70980e01a32,Transformer-GAPE,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,0.4555583317068559,1.2959944128990173
2024-10-01 12:19:11,1.1h,cb037c75e0354d6f97c18913ae609c9e,Transformer-LAPE,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,0.4730541672133192,1.358504056930542
2024-10-01 11:55:58,23.2min,051eaa6233f142648b9bfff5af72111f,Transformer,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,163649,1e-05,1.0712642541414574,1.565066123008728
2024-10-01 11:44:54,11.1min,65f9b82c24bf4e208ec944701182ccb0,GAT,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,171681,1e-05,0.9326582905612414,1.246065378189087
2024-10-01 11:39:36,5.3min,bcd374dca83841cfb33f680620ee8329,GCN,LOCAL,aqsol-pe/train.py,jlagesse,FINISHED,100,cuda,0,250,65,0.0002,169681,1e-05,0.969616478002524,1.285428249835968
