Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-30 06:37:23,38.0min,5517de9184314e03b8b16f1b82ff1fac,GATv2-0.3,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.3],500,300,AQSOL-RUN1,96,0.1,8,4,25,0.0005,0.003,GATv2,65952,adam-one-cycle,96,True,GATv2-0.3,5,0.46871056462576116,0.37095529147906786,0.000018475000000000002,9.5367431640625e-7,0.5123043858175036,0.6375851571559906,0.5114036202430725,5.7,97964.6,3159.1,3.1,1041.503217998892,702.4475240000174,9537.8,4.7,0.5708162429966505,0.5556048333644867,0.9419644286360922,0.9197051227092743,0.9891268852390821,0.9802901327610016,7.249525785446167
2024-09-30 06:35:44,40.6min,5577c5d529e24045ac13ebafd0b9c1db,GATv2-0.24,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.24],500,300,AQSOL-RUN1,96,0.1,8,4,25,0.0005,0.003,GATv2,65952,adam-one-cycle,96,True,GATv2-0.24,5,0.5395525791449197,0.44768706783908246,0.000018475000000000002,4.76837158203125e-7,0.4577833555544479,0.5803105801343917,0.7125328779220581,18.3,97971.2,3153.5,3.1,867.321545000188,629.2874259999953,56189.6,27.8,0.597117209736305,0.5743692517280579,0.9498850620245631,0.9220810830593109,0.9901359948930861,0.9814288973808288,7.895039081573486
2024-09-30 06:35:01,37.3min,0c83e9c334d145bab9b3e640d93f9c57,GATv2-0.18,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.18],500,300,AQSOL-RUN1,96,0.1,8,4,25,0.0005,0.003,GATv2,65952,adam-one-cycle,96,True,GATv2-0.18,5,0.609647731689315,0.5326322141405743,0.000018475000000000002,7.152557373046875e-7,0.3765565732234641,0.48807085305452347,0.6859687566757202,5.5,97971.2,3152.5,3.1,1053.1771210000152,689.3017759999493,6818.3,3.4,0.6243346303324157,0.6065914750099182,0.9573153921320469,0.9383818089962006,0.992470050159889,0.9844586491584778,6.914222478866577
2024-09-30 06:31:47,37.9min,a0b8cbcf60ed4ab282c1a0d98254b9b5,GATv2-0.15,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.15],500,300,AQSOL-RUN1,96,0.1,8,4,25,0.0005,0.003,GATv2,65952,adam-one-cycle,96,True,GATv2-0.15,5,0.636769564698057,0.587532073441505,0.000018475000000000002,0.0000016689300537109375,0.3471101865738253,0.4356019005179405,0.523309051990509,8,97441.6,3153.4,3.1,737.1357250000583,475.1241470000241,7116.4,3.5,0.6443215887757796,0.6225202739238739,0.9600874095023433,0.937572580575943,0.9919843356820601,0.983630919456482,6.155524492263794
2024-09-30 06:31:06,35.6min,9429dbf5e163429a9effc89a87963fea,GATv2-0.12,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.12],500,300,AQSOL-RUN1,96,0.1,8,4,25,0.0005,0.003,GATv2,65952,adam-one-cycle,96,True,GATv2-0.12,5,0.6769300748307971,0.6307643269606319,0.000018475000000000002,0.0000016689300537109375,0.3011416255296031,0.3867277130484581,0.26246750354766846,24.6,131912.9,3172.8,2.3,1094.8733779999893,702.843911999953,51177.7,18.9,0.6650859547566764,0.6542875945568085,0.9651921670648116,0.9534122109413147,0.9931771928751016,0.9882272005081176,6.573299169540405
2024-09-30 06:29:56,37.9min,8ff30ced7f56413f81fe520091e10f19,GATv2-0.08,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.08],500,300,AQSOL-RUN1,96,0.1,8,4,25,0.0005,0.003,GATv2,65952,adam-one-cycle,96,True,GATv2-0.08,5,0.7484581223529759,0.722733870616098,0.000018475000000000002,9.5367431640625e-7,0.2551773654509194,0.3032910227775574,0.24287648499011993,5.4,98035.5,3154.8,3.1,823.1559469997883,474.1452639999334,10413.1,5.1,0.688813532455058,0.6895755052566528,0.9679782239696647,0.9612201750278473,0.9930816073960895,0.9913817763328552,7.0387938022613525
2024-09-30 06:28:13,36.2min,bf9415edcf834bd1a52148b18b0058b7,GATv2-0.06,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.06],500,300,AQSOL-RUN1,96,0.1,8,4,25,0.0005,0.003,GATv2,65952,adam-one-cycle,96,True,GATv2-0.06,5,0.7635416492001207,0.7437498228760654,0.000018475000000000002,7.152557373046875e-7,0.22031969775127458,0.2691311717033386,0.32375025749206543,7.6,97441.6,3153.4,3.1,749.6238770000637,451.0178839999717,7335.7,3.6,0.7092697348775743,0.7106154561042786,0.9698990862580794,0.9641170978546143,0.9930222019364562,0.9915161311626435,6.854128360748291
2024-09-30 06:26:50,37.5min,b5189aa911c4400b9bcd3f95d70f42d1,GATv2-0.04,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.04],500,300,AQSOL-RUN1,96,0.1,8,4,25,0.0005,0.003,GATv2,65952,adam-one-cycle,96,True,GATv2-0.04,5,0.8051343234244797,0.7920396577404148,0.000018475000000000002,7.152557373046875e-7,0.1948895933507364,0.2193930134177208,0.4919474422931671,5.2,98035.5,3154.8,3.1,813.2624770030379,471.6016759999329,10557.7,5.2,0.720253703714926,0.7364710748195649,0.9714507264426991,0.9713739454746246,0.9927881012988996,0.9938156127929687,7.0495781898498535
2024-09-30 06:24:43,34.7min,537b6dabb91c45659b5f5835c1fbb3cd,GAT-0.3,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.3],500,300,AQSOL-RUN1,128,0.1,8,4,25,0.0005,0.003,GAT,67584,adam-one-cycle,128,True,GAT-0.3,5,0.46295790005645515,0.36536712865818877,0.000018475000000000002,7.152557373046875e-7,0.5173461714500114,0.6306375116109848,0.6110547184944153,24.5,131533.8,3551.9,2.6,188.29931399971247,197.41072499996517,46962,17.4,0.5700790557680251,0.5507501602172852,0.9407965246635147,0.917034488916397,0.9888851355902756,0.9801259696483612,6.4390764236450195
2024-09-30 06:19:37,38.2min,36984ba09b374ff098325196428c99df,GAT-0.24,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.24],500,300,AQSOL-RUN1,128,0.1,8,4,25,0.0005,0.003,GAT,67584,adam-one-cycle,128,True,GAT-0.24,5,0.5344209178205336,0.43919368566049916,0.000018475000000000002,7.152557373046875e-7,0.45745998790747,0.5788988083600998,0.6668851375579834,3.8,97969.9,3153.8,3.1,751.2146860007197,469.29838499997277,5207.2,2.6,0.5947526338734205,0.5761626839637757,0.9494153947769841,0.9238698720932007,0.9903258228603797,0.9808478116989136,6.972056865692139
