Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-29 21:32:30,27.8min,ce8bb269a8954ce39ca8362ce3297f2a,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.3]",500,300,ER-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.3,5,0.086026,0.07844000000000001,0.000018475000000000002,4.76837158203125e-7,3.9487439346313478,4.000369501113892,3.905015230178833,23.8,97971.3,3153.4,3.1,445.6158539997414,309.8604739999864,39701.1,19.6,0.5689539897441864,0.5684199810028077,0.9031999719142914,0.9026999592781066,0.9777199876308441,0.976199996471405,4.87125039100647
2024-09-29 21:32:15,27.4min,3af7ab06ffb746b4aa2739740aacec7a,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.24]",500,300,ER-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.24,5,0.152628,0.13974,0.000018475000000000002,7.152557373046875e-7,3.534598345756531,3.59674654006958,3.5260636806488037,24.5,97971.3,3153.4,3.1,437.4844189998694,304.54223100002855,40006.3,19.8,0.6019179725646973,0.6007399797439575,0.9320299744606018,0.9306199669837951,0.9888239979743958,0.9894400000572204,4.880322456359863
2024-09-29 21:31:16,26.2min,e225183b0f1e4700a22bde64f0b307f9,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.18]",500,300,ER-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.18,5,0.325274,0.31442000000000003,0.000018475000000000002,7.152557373046875e-7,2.7294520902633668,2.7829635620117186,2.761277914047241,6.3,97964.7,3159,3.1,582.4207709990442,425.656903999974,9663.2,4.8,0.6386139857769012,0.6360199570655822,0.9507199954986573,0.9484399676322937,0.9934780049324036,0.9930999875068665,4.778883934020996
2024-09-29 21:30:45,25.9min,810660d7eac94083b7307814c33322b3,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.15]",500,300,ER-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.15,5,0.458834,0.44592,0.000018475000000000002,7.152557373046875e-7,2.202873330116272,2.240247201919556,2.179915189743042,4.3,97970,3153.7,3.1,389.87668799981475,285.9136530000251,6207.5,3.1,0.6722979784011841,0.668079960346222,0.9630039834976196,0.9628599882125854,0.995689994096756,0.9954400062561035,4.703908681869507
2024-09-29 21:30:45,26.2min,a228f8afcd6649de9bebb8f516d2339d,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.12]",500,300,ER-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.12,5,0.63785,0.61678,0.000018475000000000002,7.152557373046875e-7,1.5565192437171935,1.6370422124862671,1.5389668941497803,5.4,98035.6,3154.8,3.1,196.88938900083303,150.63078499992844,13548.4,6.7,0.7268559753894805,0.7189999938011169,0.9750019860267639,0.9716399550437927,0.9972119808197022,0.996239960193634,4.724820375442505
2024-09-29 21:30:43,26.1min,a7556fe78fd24ece97479304835a0bba,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.08]",500,300,ER-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.08,5,0.893124,0.88454,0.000018475000000000002,7.152557373046875e-7,0.6427453207969666,0.6736473679542542,0.6558026075363159,4.4,97970,3153.7,3.1,392.5302200000733,287.86815599998226,6210.9,3.1,0.8539139628410339,0.8426199555397034,0.9913699960708618,0.9903399825096131,0.9990359807014465,0.9988799691200256,4.743276596069336
2024-09-29 21:28:32,25.3min,17a365134e4744a5bb3a77f6a9a42636,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.06]",500,300,ER-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.06,5,0.960278,0.95578,0.000018475000000000002,9.5367431640625e-7,0.3370851159095764,0.3612676203250885,0.3249329924583435,8.9,97441.6,3153.4,3.1,203.1451690000249,165.5649020000128,9425.5,4.7,0.9142259693145752,0.9077999591827393,0.9965379774570465,0.9961999773979187,0.9996799564361573,0.9995599985122681,4.6557393074035645
2024-09-29 21:27:56,25.9min,b5d2e13f90c0478ba87eda0f169036d2,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.04]",500,300,ER-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.04,5,0.9952259999999999,0.99114,0.000018475000000000002,7.152557373046875e-7,0.09403057873249054,0.13866672217845916,0.09503485262393951,2.1,97971.2,3152.5,3.1,234.41917800006922,155.4706180000212,4195.9,2.1,0.9730019807815552,0.9620599985122681,0.9993999707698822,0.9987599611282348,0.9999639940261841,0.999899971485138,4.6243579387664795
2024-09-29 21:27:41,24.2min,e97e1907fada4e69957617b84c295a81,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.3]",500,300,ER-RUN1,93,0.1,8,4,25,0.0005,0.003,GIN,61752,adam-one-cycle,93,True,GIN-0.3,5,0.0786,0.0699,0.000018475000000000002,0.0000011920928955078125,3.9972965240478517,4.050323486328125,3.992182493209839,28.7,131912.9,3172.8,2.3,429.3110909999814,293.41133099992294,48767.8,18.1,0.5303379690647125,0.5273799777030945,0.8613619828224182,0.857319974899292,0.9543539929389954,0.9519399881362915,4.28183650970459
2024-09-29 21:27:37,24.2min,8d056562e4ed4a38a8a4340a3ad6f7e3,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.24]",500,300,ER-RUN1,93,0.1,8,4,25,0.0005,0.003,GIN,61752,adam-one-cycle,93,True,GIN-0.24,5,0.136356,0.12247999999999999,0.000018475000000000002,0.0000016689300537109375,3.638436861038208,3.700330877304077,3.6362953186035156,28.9,131912.9,3172.8,2.3,432.8850809999276,295.80744700005744,48693.9,18,0.5553319871425628,0.5534000039100647,0.8835299932956695,0.880679988861084,0.9648339867591857,0.9637199878692627,4.300370216369629
