Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-30 01:12:14,2.8h,8f703ac1336441fe82119cbbe86be756,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.3],500,300,PCQM4Mv2-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.3,5,0.5630792968108879,0.5399384898975406,0.000018475000000000002,4.76837158203125e-7,0.8977256074973515,0.9103135257959366,0.9804300665855408,5.6,97964.6,3159.1,3.1,9006.761816000566,2836.2768630000064,12078.2,6,0.6870867368153163,0.6823385775089263,0.9839183391843523,0.9822750478982926,0.9988356576647077,0.9981926083564758,31.574522733688354
2024-09-30 01:10:54,2.8h,6fedefaca58d45d1be7129f1bca6b39c,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.24],500,300,PCQM4Mv2-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.24,5,0.6452538360343798,0.6192434384630752,0.000018475000000000002,4.76837158203125e-7,0.7234053157057081,0.8162276655435562,0.8456590175628662,5.2,98035.5,3154.8,3.1,5789.368516996503,1912.5695699999342,13152,6.5,0.7170866538797106,0.7124660849571228,0.98767141188894,0.9878250926733017,0.9990332254341671,0.9992019176483155,31.58144521713257
2024-09-30 01:10:38,2.7h,5c099c7cb4504a1c85a6691fe486be59,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.18],500,300,PCQM4Mv2-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.18,5,0.7345164767146898,0.7085277867604906,0.000018475000000000002,7.152557373046875e-7,0.5593667402437755,0.6205493599176407,0.6469869613647461,3.6,97969.9,3153.8,3.1,5917.79562699981,1887.8358069999958,8331.7,4.1,0.750458756344659,0.7418301105499268,0.9908703979424068,0.9905501216650009,0.9992874475887844,0.9995819449424743,30.88473868370056
2024-09-30 01:06:02,23.5min,05b3200202884d9fb38ecfaa7e9f295e,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.15],500,300,PCQM4Mv2-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.15,5,0.8308815610708845,0.7000495363545235,0.000018475000000000002,9.5367431640625e-7,0.3734411317110062,0.8335267424583435,0.3254600465297699,5.4,97971.2,3152.5,3.1,223.78462799999397,167.11548899998888,7209.2,3.6,0.7921174514293671,0.7297430038452148,0.994066948890686,0.9850193619728088,0.9997399270534515,0.9993718504905701,4.355984210968018
2024-09-30 01:04:48,2.7h,8493a5f31e9f4864a1e66e30b430a3fa,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.12],500,300,PCQM4Mv2-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.12,5,0.8229573977951972,0.7913109563840686,0.000018475000000000002,9.5367431640625e-7,0.3899869936704636,0.4448066145181656,0.36516401171684265,5.4,97964.6,3159.1,3.1,8771.05372199975,2780.3183849999914,13418.9,6.6,0.7891291431018285,0.7775563180446625,0.993596077476229,0.9936344563961029,0.9994688555172512,0.9997133880853653,31.126231908798218
2024-09-30 00:58:36,2.7h,1b786bae20c141af8abec0d1e8f769dd,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.08],500,300,PCQM4Mv2-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.08,5,0.877579012142349,0.8651848604826546,0.000018475000000000002,0.0000011920928955078125,0.2908695083005088,0.30732763558626175,0.2854357063770294,7.7,97441.6,3153.4,3.1,6008.0693690000335,1932.3863029999193,10015.7,5,0.8150791268689291,0.8077030301094055,0.9953974327019283,0.9958090782165527,0.9995812388828823,0.9997823357582092,29.43908715248108
2024-09-30 00:53:17,2.6h,8b8fcc66c125495187bcfe00ac537f19,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.06],500,300,PCQM4Mv2-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.06,5,0.9049362800262972,0.8879205852147222,0.000018475000000000002,0.0000016689300537109375,0.24069735922983715,0.2868169739842415,0.2961603105068207,27.1,131912.9,3172.8,2.3,7598.439255000092,2532.897576999967,49852.2,18.5,0.8262404227256774,0.8143511056900025,0.9958626169817788,0.99535051882267,0.9995395825590406,0.9994306355714798,29.56338930130005
2024-09-29 23:52:22,2.7h,f1a4e443e53b41f28d9ac5a160608880,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.04],500,300,PCQM4Mv2-RUN1,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58896,adam-one-cycle,48,True,GatedGCN-0.04,5,0.9323987131425409,0.9253693387546407,0.000018475000000000002,7.152557373046875e-7,0.20013273492455483,0.23488104566931725,0.17623765766620636,5.2,98035.5,3154.8,3.1,6027.878527998924,1894.9716760000447,13300,6.6,0.8395090590204511,0.8282995522022247,0.9966263484954834,0.99614277780056,0.9996528742994581,0.9997118026018142,30.604270935058594
2024-09-29 23:44:41,2.5h,004c018d452043718c221cae05d79c2d,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.3],500,300,PCQM4Mv2-RUN1,93,0.1,8,4,25,0.0005,0.003,GIN,61752,adam-one-cycle,93,True,GIN-0.3,5,0.4939792692990756,0.4775381687742867,0.000018475000000000002,0.0000019073486328125,1.029142745562962,1.0029424875974655,0.5432517528533936,7.7,97441.6,3153.4,3.1,5391.071200000006,1773.6258570000064,10025.8,5,0.6365701598780495,0.6323326408863068,0.9730168911388942,0.9713175356388092,0.9977085627828326,0.9976071536540985,28.476130485534668
2024-09-29 23:05:34,2.5h,a83e1631796d474aac9dabb05d5f8d1c,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FAILED,100,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.24],500,300,PCQM4Mv2-RUN1,93,0.1,8,4,25,0.0005,0.003,GIN,61752,adam-one-cycle,93,True,GIN-0.24,5,0.5713560029099407,0.5505113731200822,0.000018475000000000002,0.0000019073486328125,0.8721493773800986,0.9502700537443161,0.9811549186706543,8.2,131912.9,3172.8,2.3,5693.403176999884,1849.4129380000522,12286.7,4.5,0.6640852820873261,0.6609688073396682,0.9783441529955182,0.9772238820791245,0.9981502049309867,0.9982024639844894,27.574431657791138
