Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-30 15:53:06,38.3min,1876ef36284047bd959c8aefd8d29e45,GATv2-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.3],500,300,AQSOL-RUN2,96,0.1,8,4,25,0.0005,0.003,GATv2,59744,adam-one-cycle,32,True,GATv2-0.3,5,0.4664013148458616,0.3659142660191305,0.000018475000000000002,0.0000011920928955078125,0.5010330126255373,0.6591357409954071,0.6855458617210388,3.8,97971,3152.7,3.1,817.6256409999914,549.551991000073,11401.9,5.6,0.5694963177548179,0.5513134658336639,0.9422461005705821,0.9188769042491913,0.9891257519963421,0.9810773491859436,7.050839424133301
2024-09-30 15:52:24,38.9min,b70b6767db2741edbfd112a2be891d5c,GATv2-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.24],500,300,AQSOL-RUN2,96,0.1,8,4,25,0.0005,0.003,GATv2,59744,adam-one-cycle,32,True,GATv2-0.24,5,0.531929894865754,0.44160528903493274,0.000018475000000000002,7.152557373046875e-7,0.4535512709164921,0.5405349612236023,0.5240445733070374,5.8,97971.2,3153.5,3.1,1246.8326249998063,817.8012140000938,6274.2,3.1,0.5950155001652392,0.5782207190990448,0.9502945134911356,0.9272969365119934,0.9906776758688914,0.9822376370429993,7.151560068130493
2024-09-30 15:51:06,38.8min,cc74a872fcc44d749677cba291ee3e7c,GATv2-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.18],500,300,AQSOL-RUN2,96,0.1,8,4,25,0.0005,0.003,GATv2,59744,adam-one-cycle,32,True,GATv2-0.18,5,0.6085973857489062,0.5363994079262164,0.000018475000000000002,7.152557373046875e-7,0.3850372011148477,0.4669426023960114,0.5352709293365479,5.5,97971.2,3153.5,3.1,1234.871181000024,813.6260860000039,6654.4,3.3,0.6214559251749063,0.6041818976402282,0.9563338877279547,0.9352175712585449,0.9920476320423658,0.9845006406307221,7.2618937492370605
2024-09-30 15:49:34,38.2min,9131a1683f6b4eb5829eee82a0a7877e,GATv2-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.15],500,300,AQSOL-RUN2,96,0.1,8,4,25,0.0005,0.003,GATv2,59744,adam-one-cycle,32,True,GATv2-0.15,5,0.6407879341570094,0.5893652461800891,0.000018475000000000002,0.000001430511474609375,0.34463872373858584,0.4601366579532623,0.5145117044448853,7.6,97441.5,3153.5,3.1,840.7185179999797,568.6890190000413,7109.7,3.5,0.6437921244886857,0.6274162411689759,0.960610256919378,0.9426551461219788,0.9921802138980431,0.9852786600589752,7.360868215560913
2024-09-30 15:48:05,38.9min,58b0b89ad80f43dcbf25a64ccd24f5a0,GATv2-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.12],500,300,AQSOL-RUN2,96,0.1,8,4,25,0.0005,0.003,GATv2,59744,adam-one-cycle,32,True,GATv2-0.12,5,0.6886477928228786,0.6330464470411481,0.000018475000000000002,0.000001430511474609375,0.30911957623460623,0.39408716559410095,0.3336160480976105,5.4,97971.2,3153.5,3.1,1242.3045970001258,820.3851370000048,6965.5,3.4,0.6563324762296073,0.6512390375137329,0.9633724674393859,0.9516475260257721,0.9930425769166101,0.9887708723545074,7.28388524055481
2024-09-30 15:44:02,35.7min,9c8438ca9d2e49f597234f3a441756b3,GATv2-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.08],500,300,AQSOL-RUN2,96,0.1,8,4,25,0.0005,0.003,GATv2,59744,adam-one-cycle,32,True,GATv2-0.08,5,0.7282549967091577,0.7070735180503843,0.000018475000000000002,0.0000021457672119140625,0.25327912463417535,0.3020027920603752,0.1666257679462433,7.4,131912.8,3172.9,2.3,1639.5461490000598,1087.4206000000704,8955,3.3,0.6925554003896592,0.6951276183128356,0.9685072400901891,0.9600179076194764,0.9931351353850546,0.9903129637241364,6.574658155441284
2024-09-30 15:39:20,38.9min,a01d9695f592426ca7a2c44e62fc707b,GAT-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.3],500,300,AQSOL-RUN2,128,0.1,8,4,25,0.0005,0.003,GAT,55200,adam-one-cycle,32,True,GAT-0.3,5,0.46478601596832314,0.36555944394656176,0.000018475000000000002,7.152557373046875e-7,0.5277320653954639,0.6444146573543549,0.7856442332267761,6,97969.9,3153.8,3.1,838.1109090000391,551.2473560000071,9474.6,4.7,0.5685566060150726,0.5499445199966431,0.9422380011292952,0.9165868580341339,0.9892102291312399,0.9800310671329499,7.122806072235107
2024-09-30 15:39:15,35.0min,43bc12951c304210b5021c33686594a7,GATv2-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.06],500,300,AQSOL-RUN2,96,0.1,8,4,25,0.0005,0.003,GATv2,59744,adam-one-cycle,32,True,GATv2-0.06,5,0.7558602288260857,0.7416278205521856,0.000018475000000000002,0.0000011920928955078125,0.22425492947237402,0.27988405525684357,0.3177914321422577,7.1,131912.8,3172.9,2.3,1607.4706480000168,1064.9730579999741,9042.1,3.3,0.711651013621801,0.7184923350811004,0.9707165639611739,0.9662223696708679,0.9931752870354471,0.9915779173374176,6.532955884933472
2024-09-30 15:39:03,39.1min,abf147effa494bf4b63ba98423c18b82,GATv2-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.04],500,300,AQSOL-RUN2,96,0.1,8,4,25,0.0005,0.003,GATv2,59744,adam-one-cycle,32,True,GATv2-0.04,5,0.780673305818688,0.7725089829126968,0.000018475000000000002,7.152557373046875e-7,0.19479601283239412,0.23440857976675034,0.1697295606136322,6.9,131533.8,3551.9,2.6,596.658026999794,1070.8448110000463,9907.7,3.7,0.7280706725543058,0.7430799543857575,0.9728742498385755,0.9709971964359283,0.9933841598184803,0.9926242649555206,6.106109380722046
2024-09-30 15:37:36,38.9min,7e408d6245284bb792abac17384eed5a,GAT-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.24],500,300,AQSOL-RUN2,128,0.1,8,4,25,0.0005,0.003,GAT,55200,adam-one-cycle,32,True,GAT-0.24,5,0.530438004174466,0.4325234893536592,0.000018475000000000002,7.152557373046875e-7,0.4465842720451234,0.5735205620527267,0.6776449680328369,5.7,97969.9,3153.8,3.1,835.3611230012029,552.9696579999872,9833.2,4.9,0.5910249616526351,0.5714568853378296,0.9496134723289104,0.924566388130188,0.9903372397905663,0.9817866861820221,7.088321685791016
