Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-30 12:06:13,2.2h,0337ea463ff442198b51c72fb9b7ebcd,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.3],500,300,PCQM4Mv2-RUN2,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.3,5,0.5346078411932648,0.5202093415692943,0.000018475000000000002,7.152557373046875e-7,0.7435377035822187,0.6827794909477234,0.7939724922180176,3.8,97971,3152.7,3.1,2022.0376890000189,866.588618000038,12691.2,6.3,0.6720661503928048,0.6680946946144104,0.9823053053447178,0.9800488948822021,0.9988426515034267,0.9988575279712677,24.409124851226807
2024-09-30 11:27:25,,a575724494c74e9fa263c1e5ae6a42ca,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,RUNNING,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.24],500,300,PCQM4Mv2-RUN2,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.24,5,0.620326552800728,0.6020671286545748,0.000542425,7.152557373046875e-7,0.5844748905726842,0.7217218577861786,0.5628296136856079,5,131533.8,3551.9,2.6,294.9804949997924,1503.6650399999926,12594.4,4.7,0.7046456268855503,0.701059490442276,0.9859217865126474,0.9856666326522827,0.9989825231688363,0.9991254806518555,22.321208238601685
2024-09-30 16:59:42,2.1h,739e00ac185746309d9616abc0a6d1d2,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.18],500,300,PCQM4Mv2-RUN2,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.18,5,0.7148104765808848,0.6987258693724352,0.000018475000000000002,7.152557373046875e-7,0.453954575742994,0.58481165766716,0.5687769055366516,5,131533.7,3551.9,2.6,433.6671310001984,888.417947000009,15766.1,5.8,0.7408497282436916,0.7334390878677368,0.9897494826998029,0.9881568551063538,0.9991807307515825,0.9992012977600098,22.248685121536255
2024-09-30 10:49:13,19.8min,1954c2e973a948f1adc85b0fbd1ad7cf,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.15],500,300,PCQM4Mv2-RUN2,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.15,5,0.7354092900148158,0.7075672928378811,0.000018475000000000002,9.5367431640625e-7,0.3974699854850769,0.5771098136901855,0.5256885290145874,3.8,97971.1,3152.6,3.1,63.95790699997451,60.85281299997587,9542.2,4.7,0.740917956829071,0.7273268699645996,0.990027904510498,0.9889757633209229,0.9994330763816833,0.9990788698196411,3.687173843383789
2024-09-30 10:46:47,2.2h,771320d3e444479f97c7f27bced7652c,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.12],500,300,PCQM4Mv2-RUN2,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.12,5,0.8095807803722043,0.7812779092891524,0.000018475000000000002,7.152557373046875e-7,0.32268242410251075,0.3969665765762329,0.31487709283828735,14.3,97971,3152.7,3.1,391.89194900006987,361.1169299999019,12835.5,6.3,0.782043194770813,0.7709643244743347,0.9932531986917769,0.9926417768001556,0.9994483045169286,0.9994729459285736,24.549233198165894
2024-09-30 10:45:44,2.1h,0392ee87e8e34960827df7d3c77cad7b,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.08],500,300,PCQM4Mv2-RUN2,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.08,5,0.8703025430172646,0.8606969831746341,0.000018475000000000002,0.0000016689300537109375,0.2337347081729344,0.2604996860027313,0.19902867078781128,6.7,131912.8,3172.9,2.3,825.0287689999677,704.361716000014,13653.4,5.1,0.8101657135146004,0.8048826456069946,0.9951123544148036,0.9954321980476379,0.9995992643492563,0.999634176492691,23.209460496902466
2024-09-30 10:35:29,2.3h,af5308f65b054cfa9246e6c53fe95568,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.06],500,300,PCQM4Mv2-RUN2,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.06,5,0.8955956783038179,0.8798546277431145,0.000018475000000000002,9.5367431640625e-7,0.1974243291786739,0.1816471964120865,0.1870156079530716,17,97971.2,3153.5,3.1,637.5350600001402,484.28060000005644,58160.8,28.8,0.8206352404185704,0.8101080656051636,0.9956111277852739,0.9942919909954071,0.9995299373354231,0.9991802871227264,26.55955696105957
2024-09-30 10:27:44,2.2h,e8a6bced5615426ca818af1f241e08de,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.04],500,300,PCQM4Mv2-RUN2,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.04,5,0.9251626254475849,0.9156003223002487,0.000018475000000000002,4.76837158203125e-7,0.16677999113287245,0.1787308156490326,0.16268675029277802,5.3,97964.6,3159.1,3.1,623.132513999939,533.7724760000128,12756.9,6.3,0.8355944667543683,0.8243935108184814,0.996536558015006,0.9963776171207428,0.9996487362044199,0.999832808971405,24.130061864852905
2024-09-30 10:26:16,2.2h,c1cf6a2f78db4219918a840a95af8a2a,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.3],500,300,PCQM4Mv2-RUN2,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.3,5,0.483005595855193,0.4695738351799223,0.000018475000000000002,0.000001430511474609375,0.8327023250716074,0.7485593259334564,0.8154603242874146,5.2,98035.4,3154.9,3.1,638.1652360036969,543.2689500000561,11859.6,5.9,0.6309397646359035,0.6256360411643982,0.970940659727369,0.9690848886966705,0.997626108782632,0.9972591400146484,24.69618535041809
2024-09-30 10:26:35,2.2h,22c297ab52af4dc2840c94ffb000a437,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.24],500,300,PCQM4Mv2-RUN2,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.24,5,0.5600600301517511,0.5440447975775552,0.000018475000000000002,7.152557373046875e-7,0.6765533958162581,0.8632288575172424,0.6834112405776978,5.5,98035.4,3154.9,3.1,621.3743520006537,528.3426980000222,12384.5,6.1,0.6590336441993714,0.6553362309932709,0.9762366124561854,0.9755525290966034,0.9980205774307251,0.9982715249061584,24.38303518295288
2024-09-30 10:25:34,2.4h,56182cd339f5415391b8dc625b9e2018,GIN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.18],500,300,PCQM4Mv2-RUN2,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.18,5,0.6480544373617589,0.6356745800887391,0.000018475000000000002,4.76837158203125e-7,0.563751426764897,0.6702914535999298,0.6582101583480835,17.1,97971.2,3153.5,3.1,717.4296669997275,477.4306599999545,56506,27.9,0.6921457716396877,0.6888075768947601,0.9827017375401088,0.9825581908226013,0.998519994531359,0.9988660216331482,27.485040426254272
2024-09-30 10:24:03,19.6min,c25bca0fcae343808bf5e7c1ddbf47b8,GIN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.15],500,300,PCQM4Mv2-RUN2,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.15,5,0.6599638353108692,0.6303473637473638,0.000018475000000000002,9.5367431640625e-7,0.5142574310302734,0.6906155943870544,0.6506891250610352,12.1,97971.1,3152.6,3.1,1032.0974119999446,94.8910550000146,7879.1,3.9,0.6888677597045898,0.6825982928276062,0.9825390577316284,0.9795272946357727,0.9988182187080383,0.9981421232223511,3.5628349781036377
2024-09-30 10:21:26,2.0h,869b4f82fd9f44859e7b502ebb965588,GIN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.12],500,300,PCQM4Mv2-RUN2,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.12,5,0.7523416201756954,0.7224757567440785,0.000018475000000000002,0.0000026226043701171875,0.41737775547163825,0.4738905131816864,0.3571021258831024,6.9,97441.6,3153.5,3.1,413.8490849999944,351.6485180000309,9907.8,4.9,0.7363502315112522,0.7264485061168671,0.9888422216687883,0.9881997406482697,0.9990661604063852,0.9993215203285217,22.848894834518433
2024-09-30 10:20:52,2.2h,fa009dcb913f49f9b1d6aea55159c7e0,GIN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.08],500,300,PCQM4Mv2-RUN2,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.08,5,0.8197497326142671,0.8108472222522919,0.000018475000000000002,0.00000286102294921875,0.3178197809628078,0.3637295067310333,0.2984631359577179,6.7,131912.8,3172.9,2.3,801.5336909999605,687.6604410000145,13965.3,5.2,0.7680092232567923,0.7641040682792664,0.9915159736360822,0.99103844165802,0.9992917248180935,0.9992270767688751,23.894310474395752
2024-09-30 10:19:55,2.1h,4cdfa278ff934e4d9539351811935a5f,GIN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.06],500,300,PCQM4Mv2-RUN2,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.06,5,0.8575194447349429,0.8496655079698423,0.000018475000000000002,0.0000021457672119140625,0.26875616226877486,0.2626209706068039,0.3032381534576416,6.6,131912.8,3172.9,2.3,792.0115030000452,678.3521259999834,14739.7,5.5,0.7840063503810337,0.7789110541343689,0.99274309022086,0.9916588068008423,0.9992887599127633,0.9989848732948303,23.51139211654663
2024-09-30 10:16:28,1.8h,bc81aae9a6e944558e33ae8553382a4c,GIN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.04],500,300,PCQM4Mv2-RUN2,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.04,5,0.8953294885471693,0.8929171902199108,0.000018475000000000002,0.0000073909759521484375,0.23116447329521178,0.23593445122241974,0.23404832184314728,7.4,97441.6,3153.5,3.1,418.2606459999224,345.93409300001804,10600.4,5.3,0.8044202719415937,0.7949601113796234,0.9943843603134155,0.9937348067760468,0.9994753990854536,0.9997079074382782,19.761096954345703
2024-09-30 10:15:58,2.2h,4fef8de241824ebfbc39f585406a7d32,GCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.3],500,300,PCQM4Mv2-RUN2,128,0.1,8,4,25,0.0005,0.003,GCN,54432,adam-one-cycle,32,True,GCN-0.3,5,0.45455444125710537,0.4463298778704806,0.000018475000000000002,9.5367431640625e-7,0.9069571869713919,0.7652008533477783,0.9133405089378357,5.1,98035.4,3154.9,3.1,754.2159439995885,617.2583389999345,12824.9,6.3,0.6267016547066825,0.6254212856292725,0.9713726026671273,0.9711626172065735,0.9975516046796526,0.9972646534442902,24.681313514709473
2024-09-30 10:10:27,2.2h,03822ba58e1448baabcc0ba036f916c9,GCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.24],500,300,PCQM4Mv2-RUN2,128,0.1,8,4,25,0.0005,0.003,GCN,54432,adam-one-cycle,32,True,GCN-0.24,5,0.5291861146328446,0.520601821798847,0.000018475000000000002,0.0000019073486328125,0.7608831950596401,0.8932790160179138,0.8032069206237793,6.6,131912.8,3172.9,2.3,936.2236509998329,764.3539830000373,15078.8,5.6,0.6513510005814689,0.6527197360992432,0.9757789850234986,0.9745725691318512,0.9978940486907959,0.9978727698326111,23.716390132904053
2024-09-30 10:08:09,2.6h,6cde644493ed459899db94309e2a92b7,GCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.18],500,300,PCQM4Mv2-RUN2,128,0.1,8,4,25,0.0005,0.003,GCN,54432,adam-one-cycle,32,True,GCN-0.18,5,0.627234358161139,0.6198552098484441,0.000018475000000000002,0.0000026226043701171875,0.6232768969876425,0.7374958693981171,0.5914724469184875,2.6,131533.8,3551.9,2.6,249.59134399984032,1061.4516030000523,13099.5,4.8,0.6859934415136065,0.6830218434333801,0.9820740938186645,0.9832373261451721,0.998451236316136,0.9986631870269775,22.354575157165527
