Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-03 03:03:03,26.8min,2f8cfba756cf4099857a8c085196f3dc,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.3]",500,300,CoraFull-RUN6,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.3,5,0.265152,0.2508,0.000018475000000000002,7.152557373046875e-7,2.901597623825073,2.9781463146209717,2.852182149887085,2,97969.4,3154.3,3.1,469.4423430003226,310.8436109999893,7729.2,3.8,0.47826398730278014,0.4668599903583527,0.7976219773292541,0.7863400101661682,0.902841979265213,0.8920599937438964,4.893617391586304
2024-10-03 02:57:00,26.2min,58d23542a2f7427fac4100e478fdf1ab,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.24]",500,300,CoraFull-RUN6,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.24,5,0.370864,0.3519,0.000018475000000000002,7.152557373046875e-7,2.4453110456466676,2.5487508296966555,2.480658531188965,5.5,98035,3155.3,3.1,782.6150109991431,568.4644610001706,15826,7.8,0.5211679887771606,0.5088199853897095,0.8325279772281646,0.8249000072479248,0.9231379854679108,0.919099998474121,4.811086893081665
2024-10-03 02:56:04,26.3min,8769aa5af4b048a0bac5aa8f54d63145,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.18]",500,300,CoraFull-RUN6,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.18,5,0.495076,0.46984000000000004,0.000018475000000000002,7.152557373046875e-7,1.9558798933029176,2.06665678024292,1.9889789819717407,5.8,97970.5,3153.2,3.1,784.7563710000832,570.2748279999942,12610.1,6.2,0.5678419876098633,0.5470799922943115,0.8585259807109833,0.8437399625778198,0.9351099932193756,0.9256799936294555,4.764086484909058
2024-10-03 02:55:52,26.6min,f42a59a0a65e4c60b162000c7891860f,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.15]",500,300,CoraFull-RUN6,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.15,5,0.561964,0.55098,0.000018475000000000002,4.76837158203125e-7,1.7045144033432007,1.7592841386795044,1.7213990688323975,1.9,97970.7,3153.9,3.1,393.452103999909,284.32773599994835,4517.7,2.2,0.5965559792518615,0.5895399928092957,0.8720579957962036,0.8734000086784363,0.9397499990463257,0.9436200141906739,4.916146993637085
2024-10-03 02:51:00,26.2min,3aaa4273f60e40e085d825b643220083,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.12]",500,300,CoraFull-RUN6,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.12,5,0.630676,0.6130800000000001,0.000018475000000000002,7.152557373046875e-7,1.44119735956192,1.5178549766540528,1.4020870923995972,5.7,97970.5,3153.2,3.1,782.0573779999977,571.8804719999898,12701.1,6.3,0.6295519888401031,0.6176599979400634,0.8813179934024811,0.8760599613189697,0.9409519851207733,0.9394600033760071,4.861725807189941
2024-10-03 02:48:59,29.9min,d7255ad4bec24c1ba84ef02cd5100097,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.08]",500,300,CoraFull-RUN6,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.08,5,0.719584,0.7049,0.000018475000000000002,7.152557373046875e-7,1.113632082939148,1.205015516281128,1.083248257637024,4.9,97969.3,3154.4,3.1,807.321465998888,682.8634029999957,67808.1,33.5,0.673263988494873,0.659119987487793,0.889251993894577,0.8839000105857849,0.9389499926567078,0.935379958152771,5.422743320465088
2024-10-03 02:48:49,26.3min,c0f76f78b2934370988b743470e533e0,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.06]",500,300,CoraFull-RUN6,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.06,5,0.766674,0.76214,0.000018475000000000002,7.152557373046875e-7,0.9570889353752137,1.0131853938102722,0.9099160432815552,5.5,98035,3155.3,3.1,784.2320059984922,570.0987070000265,15330.3,7.6,0.6967899811267853,0.6878600001335144,0.8924279856681824,0.8919999957084656,0.9368619978427887,0.9397600173950196,4.863619804382324
2024-10-03 02:47:57,24.8min,d1b0acfdb6324ede87bc752da75cb616,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.04]",500,300,CoraFull-RUN6,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.04,5,0.815978,0.8062,0.000018475000000000002,9.5367431640625e-7,0.8101743280887603,0.8911035895347595,0.7892933487892151,4,97441.1,3154,3.1,783.5580060000066,565.3324610000709,4227.2,2.1,0.719607971906662,0.706279969215393,0.8960419833660126,0.8937199950218201,0.9355139935016632,0.9351799607276916,4.758137226104736
2024-10-03 02:47:07,24.8min,270b3f4009334a93a10d339c44a2a279,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.3]",500,300,CoraFull-RUN6,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.3,5,0.236278,0.22738,0.000018475000000000002,7.152557373046875e-7,3.0413888263702393,3.100481939315796,3.0009167194366455,8.3,97441.1,3154,3.1,772.971062000026,560.6719029999804,5773.3,2.9,0.45971798777580264,0.44807998538017274,0.7803359711170197,0.7702399730682373,0.8910039865970611,0.8808399677276612,4.536633729934692
2024-10-03 02:36:27,25.8min,8c3bb27dab3c4b2383363f718babe28f,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.24]",500,300,CoraFull-RUN6,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.24,5,0.331354,0.31192000000000003,0.000018475000000000002,9.5367431640625e-7,2.616083836555481,2.694021129608154,2.614832639694214,2,97969.4,3154.3,3.1,476.23398900032043,300.110944999964,7848.4,3.9,0.49822398126125333,0.4887599885463715,0.8191339838504791,0.8089999675750732,0.9169759809970855,0.9111199855804444,4.680515289306641
