Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-27 13:29:24,37.3s,2b8eb8e89a9340509b1a8b8dfbb383cf,"Laplacian ER[100,8,0.3]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/ER[100,8,0.3]",,,ER-small,32,,,,,,,,,,,,"Laplacian ER[100,8,0.3]",,0.040652,0.04104,,,4.603709983825683,4.603153038024902,,,,,,,,,,0.5968239772319793,0.5957799792289734,0.9191539549827575,0.9187799453735351,0.9821779799461364,0.9819199681282044,
2024-09-27 13:29:24,37.1s,5fdb5fe787de4554913e38c6f7f7a7e7,"Laplacian ER[100,8,0.24]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/ER[100,8,0.24]",,,ER-small,32,,,,,,,,,,,,"Laplacian ER[100,8,0.24]",,0.047118,0.04778,,,4.60361177444458,4.602792644500733,,,,,,,,,,0.6000279796123504,0.6020199537277222,0.9221199607849121,0.9216999530792236,0.9830939769744873,0.9830999493598938,
2024-09-27 13:28:41,37.3s,3aa32481fb964538ba4ca55f9751f5d0,"Laplacian ER[100,8,0.18]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/ER[100,8,0.18]",,,ER-small,32,,,,,,,,,,,,"Laplacian ER[100,8,0.18]",,0.057466,0.05918,,,4.603363809585571,4.602798843383789,,,,,,,,,,0.6063039863109588,0.603279983997345,0.9253079760074615,0.9243000030517579,0.9842979896068573,0.9837000012397766,
2024-09-27 13:28:41,36.9s,62a57565afa34db98dc1a3aa5c3af3c6,"Laplacian ER[100,8,0.15]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/ER[100,8,0.15]",,,ER-small,32,,,,,,,,,,,,"Laplacian ER[100,8,0.15]",,0.065344,0.06572,,,4.603524026870727,4.603683757781982,,,,,,,,,,0.6099199903011322,0.6071199893951416,0.9276679635047913,0.9268800020217896,0.9850979781150818,0.9840799689292907,
2024-09-27 13:27:58,37.2s,5c3926b97e444b918e62b53427f48147,"Laplacian ER[100,8,0.12]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/ER[100,8,0.12]",,,ER-small,32,,,,,,,,,,,,"Laplacian ER[100,8,0.12]",,0.076464,0.0752,,,4.603274755477905,4.6038285255432125,,,,,,,,,,0.6154299998283386,0.6139400124549865,0.9308019781112671,0.9302600145339965,0.9860519933700561,0.9854399681091308,
2024-09-27 13:27:58,36.7s,a6527428863f482b9b4498c1a85dd4ff,"Laplacian ER[100,8,0.08]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/ER[100,8,0.08]",,,ER-small,32,,,,,,,,,,,,"Laplacian ER[100,8,0.08]",,0.103446,0.10282,,,4.603172540664673,4.602994346618653,,,,,,,,,,0.6268039882183075,0.6273399949073791,0.9360959720611572,0.9352800250053406,0.9873559856414795,0.9880600214004517,
2024-09-27 13:27:15,36.9s,223fa1a5b4e048fcbb620bff6648755c,"Laplacian ER[100,8,0.06]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/ER[100,8,0.06]",,,ER-small,32,,,,,,,,,,,,"Laplacian ER[100,8,0.06]",,0.127794,0.1286,,,4.602596139907837,4.602016544342041,,,,,,,,,,0.6360299861431122,0.6359399914741516,0.9390599870681763,0.9388599872589112,0.9884539926052094,0.9886600136756897,
2024-09-27 13:27:15,36.7s,84e4e80d422e4c068af25b5fc0a0b5ac,"Laplacian ER[100,8,0.04]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/ER[100,8,0.04]",,,ER-small,32,,,,,,,,,,,,"Laplacian ER[100,8,0.04]",,0.168094,0.16682,,,4.602735357284546,4.6026102066040036,,,,,,,,,,0.6490939784049988,0.6471799850463867,0.9440699946880341,0.9436999797821045,0.9897200059890747,0.9898399829864502,
2024-09-24 01:58:01,42.0min,778e797278b2435d8da29be586f19300,"GatedGCN-small ER[100,8,0.3]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-train,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.3]",500.0,500,ER-small,48,0.1,None,4,25,None,0.003,GatedGCN,59680,adam-one-cycle,64,True,"GatedGCN-small ER[100,8,0.3]",5.0,0.09648,0.07406,0.000013484999999999712,7.152557373046875e-7,3.8899601793289182,4.043898963928223,3.899447441101074,4.3,97938.9,3185.8,3.2,474.8341939999955,289.2174229999655,6262.7,3.1,0.5650539827346802,0.5625999927520752,0.8996319818496704,0.8963799595832824,0.9760619795322418,0.9752599716186523,4.519975423812866
2024-09-24 01:58:01,42.7min,948344be7d494941b9bd25d4a6547110,"GatedGCN-small ER[100,8,0.24]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-train,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.24]",500.0,500,ER-small,48,0.1,None,4,25,None,0.003,GatedGCN,59680,adam-one-cycle,64,True,"GatedGCN-small ER[100,8,0.24]",5.0,0.16888,0.14828,0.000013484999999999712,7.152557373046875e-7,3.4649527263641358,3.569705438613892,3.4747636318206787,2.2,97938.9,3185.8,3.2,485.4656459999969,293.51762900000904,4348.6,2.2,0.6028359687328338,0.5987199783325196,0.9304919850826263,0.9281599760055542,0.9879839789867401,0.9882799983024597,4.7515387535095215
