Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-27 13:19:39,37.5s,983b40d117914d6d84443cc4288d81a0,"Laplacian OGBN-Arxiv[100,0.3]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.3]",,,OGBN-Arxiv-small,64,,,,,,,,,,,,"Laplacian OGBN-Arxiv[100,0.3]",,0.12114110056168671,0.11888122448979592,,,4.58503870010376,4.585411262512207,,,,,,,,,,0.6051136350631714,0.6042517900466919,0.887908263206482,0.8871311783790589,0.9497874987125396,0.9489070177078247,
2024-09-27 13:19:39,37.3s,4210adeb60d249d789f7bac0de154ce7,"Laplacian OGBN-Arxiv[100,0.24]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.24]",,,OGBN-Arxiv-small,64,,,,,,,,,,,,"Laplacian OGBN-Arxiv[100,0.24]",,0.13220258960369527,0.13161474938741508,,,4.583176460266113,4.580522346496582,,,,,,,,,,0.6075176548957825,0.6075228571891784,0.8865355181694031,0.8847014904022217,0.9489869248867034,0.9464480400085449,
2024-09-27 13:19:37,36.6s,d635724a813d44e98cae2fed3939b4cb,"Laplacian OGBN-Arxiv[100,0.18]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.18]",,,OGBN-Arxiv-small,64,,,,,,,,,,,,"Laplacian OGBN-Arxiv[100,0.18]",,0.146065258205344,0.14682943102389348,,,4.581817750930786,4.582257461547852,,,,,,,,,,0.6105471122264862,0.609755527973175,0.8876123762130738,0.8900985479354858,0.949289972782135,0.9501763343811035,
2024-09-27 13:18:55,38.1s,79fc7ec57cf54687a5fc3cc32e5d98cd,"Laplacian OGBN-Arxiv[100,0.15]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.15]",,,OGBN-Arxiv-small,64,,,,,,,,,,,,"Laplacian OGBN-Arxiv[100,0.15]",,0.15579664725096537,0.15688972940003867,,,4.578596343994141,4.577263736724854,,,,,,,,,,0.6122324526309967,0.6126744151115417,0.8888248300552368,0.8878725290298461,0.9495811200141907,0.9500129342079162,
2024-09-27 13:18:55,37.8s,e1cc9b1f65984b22a995fca97f80f367,"Laplacian OGBN-Arxiv[100,0.12]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.12]",,,OGBN-Arxiv-small,64,,,,,,,,,,,,"Laplacian OGBN-Arxiv[100,0.12]",,0.1682655695206855,0.16664340548340548,,,4.575692081451416,4.57661247253418,,,,,,,,,,0.6159269976615905,0.6138090848922729,0.8912378370761871,0.891121780872345,0.9510171687602997,0.9505052089691162,
2024-09-27 13:18:54,37.4s,43dfd60efe8845279b4d6f5eda33c2a1,"Laplacian OGBN-Arxiv[100,0.08]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.08]",,,OGBN-Arxiv-small,64,,,,,,,,,,,,"Laplacian OGBN-Arxiv[100,0.08]",,0.19236844992955007,0.19307986041776912,,,4.570814037322998,4.57097806930542,,,,,,,,,,0.6217973399162292,0.6198988676071167,0.8964757907390595,0.897233784198761,0.9542342984676361,0.9548737049102783,
2024-09-27 13:18:54,40.9s,1835ad4825e945b3b8e618952a56423a,"Laplacian OGBN-Arxiv[100,0.06]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.06]",,,OGBN-Arxiv-small,64,,,,,,,,,,,,"Laplacian OGBN-Arxiv[100,0.06]",,0.21124833374561947,0.20968216862502578,,,4.567398433685303,4.56536750793457,,,,,,,,,,0.6276686275005341,0.6251448154449463,0.9016714167594909,0.9037780284881591,0.9569001173973084,0.9571516871452331,
2024-09-27 13:18:54,36.5s,39679efb09904918bee042d3a4919b23,"Laplacian OGBN-Arxiv[100,0.04]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-laplacian-performances,jlagesse,FINISHED,100,True,,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.04]",,,OGBN-Arxiv-small,64,,,,,,,,,,,,"Laplacian OGBN-Arxiv[100,0.04]",,0.2408566853667115,0.2409132436611008,,,4.56176342010498,4.55989818572998,,,,,,,,,,0.63528107047081,0.6338826417922974,0.9079707074165344,0.9070339679718018,0.9593025362491607,0.9590660095214844,
2024-09-24 15:27:40,39.0min,c7a548f5866f40c88ea60182ed2cd69c,"GatedGCN-small OGBN-Arxiv[100,0.3]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-train,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.3]",500.0,500,OGBN-Arxiv-small,48,0.1,None,4,25,None,0.003,GatedGCN,59680,adam-one-cycle,64,True,"GatedGCN-small OGBN-Arxiv[100,0.3]",5.0,0.21731143096226307,0.19179044320758606,0.000013484999999999712,0.0000011920928955078125,3.195091805458069,3.3232112407684324,3.205620765686035,7.5,118189.3,16896.4,12.5,743.6712560001761,284.4832770000212,19674.3,7.3,0.4417457616329193,0.4298591673374176,0.7688079905509949,0.7581981539726257,0.891562227010727,0.8866355657577515,4.150074243545532
2024-09-24 15:18:03,49.6min,b0bfcf323c7e4f36913d414700cb43e0,"GatedGCN-small OGBN-Arxiv[100,0.24]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-train,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.24]",500.0,500,OGBN-Arxiv-small,48,0.1,None,4,25,None,0.003,GatedGCN,59680,adam-one-cycle,64,True,"GatedGCN-small OGBN-Arxiv[100,0.24]",5.0,0.29411825037615796,0.26507407051792914,0.000013484999999999712,4.76837158203125e-7,2.844044647216797,2.9799726009368896,2.852475881576538,3.7,97976.2,3147.5,3.1,2924.6117860000813,1129.7915120000253,6053.8,3,0.4754731845855713,0.4639413237571716,0.8000164377689362,0.7954403281211853,0.9106537425518035,0.9071370244026185,4.400524616241455
2024-09-24 15:16:22,40.6min,2db47eca5b6f4c3bad0644169bfa6c7b,"GatedGCN-small OGBN-Arxiv[100,0.18]",LOCAL,/home/jlagesse/ngmb/.venv/bin/gm-train,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.18]",500.0,500,OGBN-Arxiv-small,48,0.1,None,4,25,None,0.003,GatedGCN,59680,adam-one-cycle,64,True,"GatedGCN-small OGBN-Arxiv[100,0.18]",5.0,0.40965471768548095,0.37225863541792853,0.000013484999999999712,7.152557373046875e-7,2.366083221435547,2.528352069854736,2.3925259113311768,3.5,131928.1,3157.6,2.3,251.19309499999508,2681.247001999989,11058.2,4.1,0.5190982604026795,0.49943103790283205,0.8322428035736084,0.821889090538025,0.9307718253135682,0.9248945832252502,4.002519845962524
