Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-30 22:21:38,2.2h,94592486acb24e36a29e4aaee0980dfe,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.3],500,300,PCQM4Mv2-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.3,5,0.5373592158654944,0.5264661751444215,0.000018475000000000002,7.152557373046875e-7,0.7478734331471579,0.7277869880199432,0.7464439272880554,5.5,97971.1,3153.5,3.1,695.1068469998427,586.6871500000125,10944.8,5.4,0.6766282864979335,0.6729282438755035,0.9826915264129639,0.9818413555622101,0.9987835560526167,0.9982366263866425,24.56281614303589
2024-10-01 05:01:19,2.2h,25cee697ce6144518ec3897ce3376c40,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.24],500,300,PCQM4Mv2-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.24,5,0.620638396324813,0.6045588223280249,0.000018475000000000002,0.0000016689300537109375,0.5934978612831661,0.7376234233379364,0.655210554599762,4.9,131912.7,3173,2.3,797.1053779998329,977.5967020000098,8124.3,3,0.7044669628143311,0.7011123597621918,0.986275907925197,0.9855868816375732,0.9990056054932731,0.9991168975830078,24.10428738594055
2024-09-30 22:19:16,2.2h,8fc54e8d395c49eea5b7509c60bd0ed8,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.18],500,300,PCQM4Mv2-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.18,5,0.7167876795672501,0.7012106024764297,0.000018475000000000002,7.152557373046875e-7,0.4532702463013785,0.5823148190975189,0.44339534640312195,3.8,97971.1,3153.5,3.1,720.9431310002692,609.0268590000924,8462.5,4.2,0.7420628990445818,0.7366966009140015,0.9899097238268171,0.9892883002758026,0.9991722192083087,0.9994036853313446,24.68994426727295
2024-09-30 22:19:09,19.4min,b71ea74eb13c4f2981411cddefe9550c,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.15],500,300,PCQM4Mv2-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.15,5,0.7243399562166036,0.7106600313085607,0.000018475000000000002,4.76837158203125e-7,0.4122803509235382,0.5744346976280212,0.5134052634239197,15.8,97970.9,3152.8,3.1,42.78203800006304,40.8801210001111,12202.2,6,0.7369080185890198,0.7290564179420471,0.9897146344184875,0.9887352585792542,0.9994155049324036,0.9993645548820496,3.5347280502319336
2024-09-30 22:18:39,2.2h,9554a33148d2478e92fc38745d45cf9e,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.12],500,300,PCQM4Mv2-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.12,5,0.8079491378034127,0.7803365795068513,0.000018475000000000002,7.152557373046875e-7,0.33335164189338684,0.38134753704071045,0.2884455621242523,4.9,97969.8,3153.9,3.1,591.6610099989921,430.86844400002155,11889,5.9,0.7805362786565508,0.7694423794746399,0.9930546913828169,0.9920654594898224,0.9994373457772391,0.9995276629924774,24.501322984695435
2024-09-30 22:12:38,2.4h,99d638d84f2c4801a9d85d5fabf3b267,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.08],500,300,PCQM4Mv2-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.08,5,0.867996786439763,0.8588378543669952,0.000018475000000000002,9.5367431640625e-7,0.24234265429633003,0.26168084144592285,0.2484772652387619,12.4,97964.5,3159.2,3.1,590.4465760011226,452.571036999987,57148.5,28.3,0.8078075204576765,0.8022211790084839,0.9950548359325954,0.9954868853092194,0.9995882068361555,0.9996362924575806,25.738797664642334
2024-09-30 22:02:45,2.2h,03e209fc4b2042daa17690c7acbd8284,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.06],500,300,PCQM4Mv2-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.06,5,0.8947576334927411,0.8832205443679129,0.000018475000000000002,0.0000021457672119140625,0.19561774602958135,0.20838141441345215,0.20331822335720062,6.8,131912.7,3172.9,2.3,434.8836760001723,1228.3069289999548,10564.7,3.9,0.8199626530919756,0.8097301423549652,0.9954040101596288,0.9942454099655151,0.9995490533964975,0.9991245865821838,23.877304792404175
2024-09-30 21:56:57,2.0h,012ec3a598b046ce90f5bc2a1544174c,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.04],500,300,PCQM4Mv2-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.04,5,0.9240544192675894,0.9151361547327801,0.000018475000000000002,9.5367431640625e-7,0.169441285942282,0.17841175943613052,0.11213009804487228,6.8,131533.7,3551.9,2.6,529.7906720000319,592.1314579999889,15503.9,5.7,0.8352672100067139,0.8246754705905914,0.996581358569009,0.99637770652771,0.9996612089020865,0.9997784197330475,22.631707429885864
2024-09-30 21:55:10,2.2h,af5558ee7b274eecba22323a3cf2b4e4,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.3],500,300,PCQM4Mv2-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.3,5,0.47953989155974763,0.4664181831125979,0.000018475000000000002,9.5367431640625e-7,0.8353526524135044,0.7062414586544037,0.79445880651474,5.4,97971.1,3153.5,3.1,707.7258520000614,597.1477479999885,11656.9,5.8,0.6278915183884757,0.6253926157951355,0.9702178972108023,0.9699341058731079,0.9977277636528015,0.9971257448196411,24.63943076133728
2024-09-30 21:05:01,2.2h,130ff87c59f9415e8147c044299dde00,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.24],500,300,PCQM4Mv2-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.24,5,0.5572802110927638,0.5389230949142765,0.000018475000000000002,9.5367431640625e-7,0.6894144347735813,0.8098063170909882,0.7023849487304688,5,97969.8,3153.9,3.1,483.084409000352,415.3110110000125,12387.9,6.1,0.6577404737472534,0.6544952988624573,0.9769027165004185,0.9757131338119507,0.9980277623449053,0.9979067742824554,24.802464962005615
2024-09-30 20:50:56,2.0h,b7e650cb20304ee7bdcf3b38f9e651b7,GIN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.18],500,300,PCQM4Mv2-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.18,5,0.648410024324615,0.6311704514001837,0.000018475000000000002,7.152557373046875e-7,0.5550033237252917,0.671075165271759,0.5144349932670593,7,131533.8,3551.9,2.6,523.2629069997929,584.1515979999676,15368.8,5.7,0.6921510015215192,0.6892395913600922,0.9824397785323007,0.9818692803382874,0.9985840014048986,0.9986409246921539,22.024667024612427
2024-09-30 20:32:07,17.8min,074cae544d074370b21b1d650984935f,GIN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.15],500,300,PCQM4Mv2-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.15,5,0.6619798174188334,0.6485068578196456,0.000018475000000000002,4.76837158203125e-7,0.4920165538787842,0.6840309500694275,0.6755116581916809,6.5,131533.8,3551.9,2.6,78.02557500032708,89.31146599998465,14716.8,5.4,0.6892500162124634,0.6797494292259216,0.9820685863494873,0.9816401600837708,0.9990274906158447,0.9986544847488403,3.246480703353882
2024-09-30 20:21:07,2.0h,9dcffa2037ed4f9b82d093deec901e59,GIN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.12],500,300,PCQM4Mv2-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.12,5,0.750621912436622,0.7225065834285926,0.000018475000000000002,7.152557373046875e-7,0.4237033375671932,0.49801158905029297,0.4537186920642853,7.1,131533.8,3551.9,2.6,528.7614430002868,588.4502189999912,15263.3,5.6,0.7348184330122811,0.7244395613670349,0.9878968647548131,0.9876551330089569,0.9989198820931571,0.9992534220218658,22.417575359344482
2024-09-30 20:17:37,2.0h,6b6f4702617345dc80f169776258ea45,GIN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.08],500,300,PCQM4Mv2-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.08,5,0.8205181767102281,0.8185320270115162,0.000018475000000000002,7.152557373046875e-7,0.3286506095102855,0.36947672069072723,0.29373133182525635,6.9,131533.8,3551.9,2.6,524.1442400002852,582.585745999997,16064.2,5.9,0.7680123124803816,0.7634337842464447,0.9915990591049194,0.9913132786750793,0.9993536574499947,0.9994946122169495,22.43578815460205
2024-09-30 20:09:23,2.2h,5a2dc8b517a14b978ac40da837b1df83,GIN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.06],500,300,PCQM4Mv2-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.06,5,0.8553184415343486,0.8458561207611904,0.000018475000000000002,7.152557373046875e-7,0.2705912832702909,0.26297033578157425,0.2627042829990387,5.4,97971.1,3153.5,3.1,690.8773869997822,582.6967689999146,10666.3,5.3,0.7827215092522758,0.7773297429084778,0.9924293960843767,0.9910331666469574,0.9993414078439985,0.9990131556987762,24.355070114135742
2024-09-30 20:08:33,2.2h,85e44876c4c742f5af878ee70f53f283,GIN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.04],500,300,PCQM4Mv2-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.04,5,0.897772417753332,0.89370916180225,0.000018475000000000002,0.0000011920928955078125,0.2289488571030753,0.22858379036188126,0.22658628225326538,5.3,97969.8,3153.9,3.1,475.70328699983656,350.61442699999316,12177.2,6,0.8042671629360744,0.7940181195735931,0.9943025708198547,0.9942121207714081,0.9995139139039176,0.9997484982013702,23.734434843063354
2024-09-30 20:06:08,2.2h,672bf3c1d3ea45d192f81ed8c93169ae,GCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.3],500,300,PCQM4Mv2-RUN3,128,0.1,8,4,25,0.0005,0.003,GCN,54432,adam-one-cycle,32,True,GCN-0.3,5,0.4489586158285535,0.44249390300985786,0.000018475000000000002,7.152557373046875e-7,0.9225113017218454,0.804223507642746,0.9564118981361389,13.7,97970.9,3152.8,3.1,492.08611200004816,462.8831080000382,12762.6,6.3,0.6244971002851214,0.622880220413208,0.9708868656839643,0.9699783027172089,0.9974677460534233,0.9971052706241608,24.310054540634155
2024-09-30 20:04:08,2.2h,a1e5c92b3d1f4484a02bb851e208a9a6,GCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,1000,True,None,/scratch/jlagesse/ngmb-data/PCQM4Mv2[0.24],500,300,PCQM4Mv2-RUN3,128,0.1,8,4,25,0.0005,0.003,GCN,54432,adam-one-cycle,32,True,GCN-0.24,5,0.5297623798797186,0.5202034258071351,0.000018475000000000002,7.152557373046875e-7,0.7661471383912223,0.9565907716751099,0.7070859670639038,12.2,97971,3152.7,3.1,502.5386909999652,467.8864530000137,12617.4,6.2,0.6511258908680507,0.6491874158382416,0.975427668435233,0.976997435092926,0.9978571040289742,0.9980922937393188,24.345616102218628
