Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-01 02:09:36,24.3min,797a8cc59c0342e6b084e24b9c1707c1,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.3]",500,300,OGBN-Arxiv-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.3,5,0.20601292044737296,0.1874015996701711,0.000018475000000000002,0.0000016689300537109375,3.247496657371521,3.3514811038970946,3.2582168579101562,8.6,131912.7,3173,2.3,671.4943379999604,564.3702190000331,9818.7,3.6,0.4372449642419815,0.4273239552974701,0.7652848827838897,0.759365713596344,0.8890731728076935,0.8846729397773743,4.4699015617370605
2024-10-01 02:09:08,25.5min,da9c054aad6a49f8a9ec667cbf334830,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.24]",500,300,OGBN-Arxiv-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.24,5,0.2888851505922894,0.26737709606054233,0.000018475000000000002,7.152557373046875e-7,2.8729024219512937,2.9801628589630127,2.879779100418091,5.7,97970.9,3152.8,3.1,778.2991150000598,573.1268070000224,6965.6,3.4,0.4721992963552475,0.4624212682247162,0.7983828127384186,0.7943261146545411,0.9102638232707977,0.9087737321853637,4.610124588012695
2024-10-01 02:07:09,25.6min,da589be49b8e40e48084b409c9416c0d,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.18]",500,300,OGBN-Arxiv-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.18,5,0.3961662061552831,0.3710184540120328,0.000018475000000000002,0.000001430511474609375,2.4285440683364867,2.55527925491333,2.4572665691375732,7.9,97441.5,3153.5,3.1,556.9169809999876,406.55684700002894,7548,3.8,0.5139291048049927,0.49867034554481504,0.8290323913097382,0.8208923220634461,0.9282563591003418,0.9239129662513733,4.546680688858032
2024-10-01 02:03:32,22.4min,0fcc7e1a7ece45a6afb47b0d492d2af2,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.15]",500,300,OGBN-Arxiv-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.15,5,0.4675313083076717,0.4379707296401847,0.000018475000000000002,7.152557373046875e-7,2.1363893270492555,2.265429401397705,2.218545913696289,6.8,131533.7,3552,2.6,444.5422439998947,491.29094799997984,11094.5,4.1,0.541515451669693,0.5270838141441345,0.8434029996395112,0.8371076226234436,0.9353242087364196,0.9321005940437317,4.057363510131836
2024-10-01 02:03:23,24.2min,5964dc4f2ac54a65b08501658e3ff289,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.12]",500,300,OGBN-Arxiv-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.12,5,0.5388662496312802,0.5095746938775509,0.000018475000000000002,0.0000019073486328125,1.8589550685882568,1.9855362892150878,1.819698452949524,8.1,97441.5,3153.5,3.1,487.02618499996606,360.8677509999834,7618.1,3.8,0.5711392605304718,0.5534696340560913,0.8576046371459961,0.852259385585785,0.9415838241577148,0.9403542876243591,4.561590671539307
2024-10-01 02:02:37,22.5min,754ee131c5b844dbab748006af201b05,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.08]",500,300,OGBN-Arxiv-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.08,5,0.6505283638770409,0.6335275003347168,0.000018475000000000002,7.152557373046875e-7,1.4211695384979248,1.5258009433746338,1.4551374912261963,7.3,131533.7,3552,2.6,441.9682169998996,488.11378800001694,11740.7,4.3,0.6197805714607239,0.6026817798614502,0.8760087418556214,0.8699779987335206,0.9477202272415162,0.9464378714561462,4.151299476623535
2024-10-01 02:02:08,28.4min,15ba4cc5e43644618a5a8bfacd6bc71c,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.06]",500,300,OGBN-Arxiv-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.06,5,0.7130832993643568,0.7020221067821069,0.000018475000000000002,9.5367431640625e-7,1.2036027717590332,1.3075510501861571,1.2111001014709473,14,97964.5,3159.2,3.1,542.8551880009472,458.38636500004213,57236.4,28.3,0.6483081114292145,0.6269763708114624,0.885430303812027,0.8764431834220886,0.9503159427642822,0.9446829795837403,5.237647771835327
2024-10-01 01:59:06,22.8min,aa958dd2f5124c3ea299a94b324e0c7d,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.04]",500,300,OGBN-Arxiv-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.04,5,0.7813784400028052,0.7581372423211709,0.000018475000000000002,9.5367431640625e-7,0.987940001487732,1.1126821279525756,1.097230076789856,7.2,131533.7,3552,2.6,428.12502499995753,472.9644279999775,11558.9,4.3,0.6727619743347169,0.6509023547172547,0.8869983100891113,0.8778324723243713,0.9460656666755676,0.9419716000556946,4.146211385726929
2024-10-01 01:58:49,25.2min,d2e244ce1b454590b3d587a2e2fafe0d,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.3]",500,300,OGBN-Arxiv-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.3,5,0.18268774976516694,0.16668290249433107,0.000018475000000000002,9.5367431640625e-7,3.3869733095169066,3.479788064956665,3.374699354171753,5.5,97969.8,3153.9,3.1,314.6982329990715,232.1148979999707,10713.8,5.3,0.4232040047645569,0.41293105483055115,0.7500915992259979,0.7408667206764221,0.8780549871921539,0.8718334555625915,4.549732685089111
2024-10-01 01:50:08,24.6min,d6fa043b57c7422a8172970691b1c985,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.24]",500,300,OGBN-Arxiv-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.24,5,0.2511415354523565,0.23338925038306482,0.000018475000000000002,7.152557373046875e-7,3.0655100631713865,3.1450750827789307,3.0846688747406006,5.9,97970.9,3152.8,3.1,625.1075410000049,462.12933999998495,7332.6,3.6,0.4530239427089691,0.44539394974708557,0.7807793021202087,0.7755452871322632,0.8995556998252868,0.8969987630844116,4.5503880977630615
