Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-09-30 19:02:56,24.7min,4055a3090e694bf5968e3144bda3c459,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.3]",500,300,ER-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.3,5,0.086874,0.07554,0.000018475000000000002,0.0000016689300537109375,3.942090950012207,4.003798580169677,3.952704906463623,8.2,131912.5,3173.2,2.3,272.1113049997948,256.74668199999724,9818.6,3.6,0.5685399878025055,0.5695199966430664,0.9033879709243774,0.9016999840736389,0.9778719842433929,0.9774399995803833,4.498565673828125
2024-09-30 18:58:35,26.1min,c90a82157b604b55b50c1bf842738c1b,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.24]",500,300,ER-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.24,5,0.158012,0.14348,0.000018475000000000002,9.5367431640625e-7,3.514604640007019,3.5803106307983397,3.533639430999756,6.3,97971,3152.7,3.1,730.7659139999887,538.8920399999479,7163,3.5,0.6001979756355286,0.5986599683761596,0.929601970911026,0.9296199798583984,0.9876279890537262,0.9877000331878663,4.847428560256958
2024-09-30 18:43:59,26.3min,e5080818d7dd4381b0d72e377cc3ac4c,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.18]",500,300,ER-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.18,5,0.329828,0.31904,0.000018475000000000002,4.76837158203125e-7,2.707382278442383,2.7567724227905273,2.6139934062957764,6.2,97971.1,3153.5,3.1,562.2032650001347,414.73867099999916,6941.8,3.4,0.6403919792175293,0.6396000027656555,0.9518499958515168,0.9514000058174134,0.9935859918594361,0.9937599897384644,4.819975137710571
2024-10-01 05:07:03,26.2min,572152d5a50745a3ac0113e3d87ec3f4,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.15]",500,300,ER-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.15,5,0.461086,0.44782,0.000018475000000000002,4.76837158203125e-7,2.191609306335449,2.217006778717041,2.192909002304077,5.5,97971.1,3153.6,3.1,269.65992499981076,198.84331500006374,9211,4.6,0.6746179950237274,0.6710799932479858,0.9636359894275666,0.9632599949836731,0.9956379818916321,0.9958400130271912,4.827771902084351
2024-09-30 18:43:48,29.6min,321dcb57d357453287c52f07c857f061,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.12]",500,300,ER-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.12,5,0.651036,0.62848,0.000018475000000000002,7.152557373046875e-7,1.5108101439476014,1.6012647151947021,1.5669442415237427,17.4,97964.5,3159.2,3.1,514.154912000522,436.7356629999704,53218.8,26.3,0.73290598154068,0.722439992427826,0.9759979796409607,0.9729999899864197,0.9973179793357849,0.9964400053024292,5.410698175430298
2024-09-30 18:42:18,26.9min,1bd952c2e9f74514bb48e9b3e3264e1b,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.08]",500,300,ER-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.08,5,0.898014,0.89328,0.000018475000000000002,9.5367431640625e-7,0.6216158699989319,0.6554315328598023,0.6552056670188904,6.3,97971.1,3153.5,3.1,561.2909949999303,414.0544219999574,7472.1,3.7,0.8574219584465027,0.8488799691200256,0.9917999792098999,0.9911200046539307,0.9991499674320221,0.999079966545105,5.003459692001343
2024-09-30 18:41:54,26.2min,5822161f1c0d4f009aba863c73dab828,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.06]",500,300,ER-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.06,5,0.965272,0.96016,0.000018475000000000002,0.0000011920928955078125,0.3066403239965439,0.34048040509223937,0.28575649857521057,4.1,97969.8,3153.8,3.1,532.0752839986235,383.4292220000061,12430.4,6.1,0.9210219717025757,0.912839949131012,0.9967579901218414,0.9962799787521363,0.9997179782390595,0.999459958076477,4.811931371688843
2024-09-30 18:41:33,26.0min,8964e280f2dd47c495a8d0340cc74132,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.04]",500,300,ER-RUN3,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.04,5,0.996884,0.99278,0.000018475000000000002,7.152557373046875e-7,0.07092680796980858,0.12410614788532257,0.061206720769405365,5.9,97969.8,3153.8,3.1,524.1109319999814,379.0872700000182,14140.6,7,0.9792519891262055,0.9661399841308593,0.9996419775485993,0.9989999532699585,0.9999739933013916,0.9999399781227112,4.821825981140137
2024-09-30 18:38:24,23.9min,e5e85425906045ca982b717aedbb9ce9,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.3]",500,300,ER-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.3,5,0.0782,0.07,0.000018475000000000002,0.0000026226043701171875,3.9976542139053346,4.0480372428894045,4.0220746994018555,8.1,131912.5,3173.2,2.3,285.77227799990214,257.53605699993204,9792.7,3.6,0.532285966873169,0.5279199838638305,0.8641739654541015,0.859179961681366,0.955723991394043,0.9524399995803833,4.356279134750366
2024-09-30 18:37:13,25.3min,08eda0a14f5243649d2aef0e148a3da1,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/ER[100,8,0.24]",500,300,ER-RUN3,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.24,5,0.135272,0.12548,0.000018475000000000002,4.76837158203125e-7,3.638598403930664,3.695449161529541,3.6189281940460205,6.4,97971,3152.7,3.1,539.9354899999453,406.3616640000837,7007.1,3.5,0.5573919951915741,0.5551199555397034,0.885965987443924,0.8840799808502198,0.9665719866752625,0.9666399717330932,4.660262584686279
