Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-04 03:26:21,29.6min,dc72f2ce80e64b02b565fa45a65512de,GATv2-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.3]",500,300,CoraFull-RUN7,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.3,5,0.231654,0.22498,0.000018475000000000002,7.152557373046875e-7,3.0855790996551513,3.123268890380859,3.0604262351989746,1.9,97969.2,3154.5,3.1,469.49083400145173,338.92709000001196,7879.9,3.9,0.4615619879961014,0.4530799865722656,0.7829659807682038,0.7734399676322937,0.8932499885559082,0.8839399933815002,5.510336637496948
2024-10-04 03:23:26,28.8min,b244e194bd6947e19ff21ea03e08c171,GATv2-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.24]",500,300,CoraFull-RUN7,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.24,5,0.322868,0.3145,0.000018475000000000002,9.5367431640625e-7,2.678183088302612,2.7311000347137453,2.7017297744750977,6.5,98034.3,3156,3.1,451.5536900013685,353.8886619999539,11429.9,5.6,0.4935799825191498,0.4884999871253967,0.8098039734363556,0.8040999650955201,0.9093439829349518,0.9052999973297119,5.2650206089019775
2024-10-04 03:17:19,29.4min,11fe9d90a2d445a8996333b045d70ad2,GATv2-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.18]",500,300,CoraFull-RUN7,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.18,5,0.44574400000000003,0.43114,0.000018475000000000002,4.76837158203125e-7,2.1836979246139525,2.250490427017212,2.2001616954803467,2,97969.2,3154.5,3.1,931.7545440010726,666.3344669999788,4289.1,2.1,0.5363039791584014,0.524459981918335,0.8383239734172822,0.8253199934959412,0.9242099821567535,0.9152999520301819,5.464292049407959
2024-10-04 03:16:38,29.5min,0138339fae584557afdb060efc170a15,GATv2-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.15]",500,300,CoraFull-RUN7,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.15,5,0.521414,0.51814,0.000018475000000000002,9.5367431640625e-7,1.898446228504181,1.9219201326370239,1.922780990600586,3.6,97970.5,3154.2,3.1,995.296372000128,717.9493680000305,7285.3,3.6,0.5662419855594635,0.5642199873924255,0.8516479754447936,0.8547399640083313,0.9289559972286224,0.9343599915504456,5.418539524078369
2024-10-04 03:10:28,25.5min,2b362389bda344e7b481226e53a10f5c,GATv2-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.06]",500,300,CoraFull-RUN7,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.06,5,0.743564,0.74236,0.000018475000000000002,0.0000019073486328125,1.0652546572685242,1.0881182193756103,1.175610065460205,3.7,131912.1,3173.6,2.3,918.2574809999205,642.4472029999597,7641.1,2.8,0.6793859922885894,0.6757999658584595,0.8875899863243103,0.888159990310669,0.9349959909915924,0.9387800097465515,4.88891863822937
2024-10-04 03:10:25,27.3min,1385cf2553da4ceb9e4c7576b3e7aabe,GATv2-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.12]",500,300,CoraFull-RUN7,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.12,5,0.596806,0.5844,0.000018475000000000002,7.152557373046875e-7,1.603258364200592,1.6485759735107421,1.5359442234039307,4.1,97440.9,3154.2,3.1,846.675333000021,614.1307020001113,3800.5,1.9,0.6045699834823608,0.5952199816703796,0.8673839855194092,0.8626199960708618,0.9333479845523834,0.9314199924468994,4.799631118774414
2024-10-04 03:10:15,25.3min,bf9a4617e3de4bf59782be0517ec89dc,GATv2-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.08]",500,300,CoraFull-RUN7,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.08,5,0.69203,0.68014,0.000018475000000000002,0.0000019073486328125,1.2478042006492616,1.3129642724990844,1.276544213294983,3.7,131912.1,3173.6,2.3,845.4926249999553,623.3842550000409,8381.8,3.1,0.6520159804821014,0.6415199875831604,0.8811499941349029,0.8782600045204163,0.936233993768692,0.9333999872207641,4.594929933547974
2024-10-04 03:09:19,26.3min,7911685c7f7649d7afeaee6b8a259d0e,GATv2-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.04]",500,300,CoraFull-RUN7,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.04,5,0.792898,0.78334,0.000018475000000000002,0.000001430511474609375,0.8926807510852813,0.959494662284851,0.9411477446556091,8,97440.9,3154.2,3.1,837.9714959999546,611.2643310000421,5822.1,2.9,0.7066999852657319,0.6970199584960938,0.889827984571457,0.8880199909210205,0.9314979910850525,0.931820023059845,4.8977577686309814
2024-10-04 03:07:44,24.6min,cb4679cae0a54dbe9c1f3f98c1c32e65,GAT-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.3]",500,300,CoraFull-RUN7,128,0.1,8,4,25,0.0005,0.003,GAT,59328,adam-one-cycle,64,True,GAT-0.3,5,0.227992,0.22262,0.000018475000000000002,9.5367431640625e-7,3.1023145294189454,3.134064483642578,3.1123759746551514,5.3,131532.9,3552.8,2.6,237.21016200026497,237.9867170000216,17443.1,6.5,0.4593939858675003,0.44983999729156493,0.7811379706859589,0.7708799839019775,0.8929059851169586,0.8825800061225891,4.469756364822388
2024-10-04 03:06:44,29.4min,e932167cc2bd4340bb44ed352bf94058,GAT-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.24]",500,300,CoraFull-RUN7,128,0.1,8,4,25,0.0005,0.003,GAT,59328,adam-one-cycle,64,True,GAT-0.24,5,0.32686,0.31898,0.000018475000000000002,7.152557373046875e-7,2.665571551322937,2.7110440731048584,2.6847383975982666,25.7,97970.1,3153.6,3.1,790.9975240000058,574.8099349999102,30035.4,14.9,0.49410597860813144,0.48895998001098634,0.808515977859497,0.806279981136322,0.9069899773597717,0.9029999613761902,5.419863224029541
