Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-01 18:45:14,38.7min,8a8e0deb216346c681c6256a0c718a23,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.3],500,300,AQSOL-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.3,5,0.5477935820878181,0.4069780798071318,0.000018475000000000002,7.152557373046875e-7,0.4242014188932467,0.6152788788080216,0.47140270471572876,5.3,97970.8,3152.9,3.1,3377.2635380000575,1193.3488340000622,6930.9,3.4,0.6052498417564586,0.580274909734726,0.9546464289290996,0.938511198759079,0.9924092413503912,0.9874274134635925,7.092463970184326
2024-10-01 18:45:19,38.8min,265059a9a5394e88b24fd81190b906b2,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.24],500,300,AQSOL-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.24,5,0.6119589799481966,0.4835237497148561,0.000018475000000000002,7.152557373046875e-7,0.3673495574842525,0.496563583612442,0.34808626770973206,3.6,97971,3153.7,3.1,1049.529526999686,705.199522000039,7981.8,3.9,0.6278608599795571,0.6071346461772918,0.9605184137066708,0.9414399445056916,0.9931418669374683,0.986483359336853,7.181294918060303
2024-10-01 18:44:04,34.7min,64cb2b6279a54267bbc13f8f2d4a909f,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.18],500,300,AQSOL-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.18,5,0.6836177372208709,0.5674474926819778,0.000018475000000000002,9.5367431640625e-7,0.29678289667715,0.4661839485168457,0.28591135144233704,19.8,131912.6,3173,2.3,1179.5695720000658,869.7722719999729,17313.6,6.4,0.655696274359015,0.6330502927303314,0.9667064192928846,0.9463387787342071,0.994443429421775,0.9863010883331299,6.398490905761719
2024-10-01 18:42:27,32.9min,ed045709c783428e841d8b16e30ab395,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.15],500,300,AQSOL-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.15,5,0.7208906591579209,0.6343103392290385,0.000018475000000000002,7.152557373046875e-7,0.26700339494626735,0.3812490597367287,0.22430796921253204,7,131533.6,3552,2.6,1969.8132520001382,821.7393750000047,57124.1,21.1,0.6716927848284757,0.6554724931716919,0.9681795058371145,0.9544372022151947,0.9946308460416673,0.9884018719196319,6.108361482620239
2024-10-01 18:41:26,33.0min,58e0130b114744f4a8fa06e436c2fb7e,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.12],500,300,AQSOL-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.12,5,0.7640798441577189,0.672860191477125,0.000018475000000000002,7.152557373046875e-7,0.22682191657869122,0.37095472067594526,0.27006882429122925,6.8,131533.6,3552,2.6,773.5727340001613,817.6446850000066,10031.6,3.7,0.6885141096537626,0.6694260954856872,0.970965023282208,0.9537535727024078,0.995193176631686,0.9897169947624207,6.2212018966674805
2024-10-01 18:38:12,38.1min,1c024779a21440369c3953a268d49cfe,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.08],500,300,AQSOL-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.08,5,0.8156011494311645,0.7463308078756895,0.000018475000000000002,7.152557373046875e-7,0.18857350521072558,0.2846794739365578,0.26999837160110474,3.6,97969.7,3154,3.1,1031.91223599948,691.5505999999586,7928,3.9,0.7101327135593076,0.7053383171558381,0.9727982750421837,0.9651816308498382,0.9948053631601455,0.9920116007328034,7.122634172439575
2024-10-01 23:37:51,38.0min,d495ab4cb94d402fac60647ed8426436,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.06],500,300,AQSOL-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.06,5,0.838388078129788,0.7869461465015624,0.000018475000000000002,7.152557373046875e-7,0.1658079557215111,0.2737235099077225,0.26802724599838257,3.9,97441.3,3153.7,3.1,540.1897110000718,362.39916699996684,5773,2.9,0.7205083015598829,0.7280279576778412,0.9733327348021013,0.9687569975852967,0.9947017484073397,0.993101054430008,6.660130977630615
2024-10-01 18:27:28,38.3min,e8e9ba67880d4daab82f281c8bca8156,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.04],500,300,AQSOL-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,58112,adam-one-cycle,32,True,GatedGCN-0.04,5,0.8643517831086637,0.8307067542632394,0.000018475000000000002,4.76837158203125e-7,0.1496852222311346,0.23184875249862671,0.20873716473579407,3.7,97971,3153.7,3.1,1050.56057099998,710.9890159999486,7929.7,3.9,0.7296906951107557,0.7430138707160949,0.9746616241298144,0.9710296928882599,0.994866664651074,0.9938372671604156,7.003852844238281
2024-10-01 18:20:19,34.2min,c60b184e65b940749322388af4c2805f,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.3],500,300,AQSOL-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.3,5,0.482668274447056,0.3551567868175009,0.000018475000000000002,0.0000019073486328125,0.4775928290961664,0.6454039990901947,0.8404633402824402,19.4,131912.6,3173,2.3,1207.322371999966,885.6118339999812,19003.2,7,0.5658909286124797,0.5354121506214142,0.9403653190105776,0.9113297522068023,0.9891133157512809,0.979915314912796,6.322740793228149
2024-10-01 18:19:08,36.9min,b65fb0434d85494c901da46f5dc6296f,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,/scratch/jlagesse/ngmb-data/AQSOL[0.24],500,300,AQSOL-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,56018,adam-one-cycle,32,True,GIN-0.24,5,0.5487696556212275,0.43175985306865083,0.000018475000000000002,7.152557373046875e-7,0.4380944771102712,0.5512469261884689,0.39706557989120483,5.7,97969.7,3154,3.1,1533.3753999993205,1025.2165650000097,6267,3.1,0.5884751398352128,0.5629059612751007,0.9481227865701989,0.9255667269229889,0.9903096534028838,0.9831622064113616,6.8609631061553955
