Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-01 23:17:51,23.5min,43c5ce52658248aea1b095d0b056d0c9,GAT-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.18]",500,300,OGBN-Arxiv-RUN4,128,0.1,8,4,25,0.0005,0.003,GAT,59328,adam-one-cycle,64,True,GAT-0.18,5,0.3229239980729874,0.3094406296076694,0.000018475000000000002,0.00000286102294921875,2.8004728984832763,2.87045841217041,2.8004393577575684,7.8,131533.5,3552.2,2.6,177.57558900024742,215.438107999973,54529.6,20.2,0.47664286494255065,0.46954396963119505,0.8058818280696869,0.8009669184684753,0.9159494173526764,0.913616394996643,4.294032096862793
2024-10-01 17:58:48,28.0min,eb9776a42e81422896e5cfb8a51cbc12,GATv2-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.3]",500,300,OGBN-Arxiv-RUN4,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.3,5,0.16837956555190023,0.16606950731807876,0.000018475000000000002,7.152557373046875e-7,3.4686150217056273,3.5017516136169435,3.4757394790649414,3.8,97971,3153.7,3.1,654.2684059999883,481.32035399996676,8068.3,4,0.41318725168704984,0.40834092497825625,0.7416641724109649,0.7342889070510864,0.8719063687324524,0.8675296783447266,5.1681671142578125
2024-10-01 17:54:42,24.9min,64bc484bc747493082f2da33fb439db7,GATv2-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.24]",500,300,OGBN-Arxiv-RUN4,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.24,5,0.22666060282819783,0.21620106174303524,0.000018475000000000002,0.0000016689300537109375,3.204097089767456,3.248995876312256,3.170868396759033,19.7,131912.6,3173,2.3,763.7640500001144,593.6983720000135,18623.3,6.9,0.44031582057476043,0.4347777247428894,0.7720925903320313,0.7701406717300415,0.8945354425907135,0.8945820927619934,4.56577467918396
2024-10-01 17:49:50,28.4min,03f7a7ec6c5241acad8a3947892eeaf1,GATv2-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.18]",500,300,OGBN-Arxiv-RUN4,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.18,5,0.3295358923194707,0.3175936337496573,0.000018475000000000002,7.152557373046875e-7,2.763457164764404,2.8284185886383058,2.7599432468414307,4.7,97969.7,3154,3.1,947.3221080005169,690.0660120000248,6254.9,3.1,0.4805526697635651,0.4751880407333374,0.8069616067409515,0.8019391655921936,0.9163295638561249,0.9150753378868103,5.228379964828491
2024-10-01 17:49:46,27.8min,f665f6e05bc54d999bcbce35d0e4e49b,GATv2-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.15]",500,300,OGBN-Arxiv-RUN4,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.15,5,0.39176797049603973,0.3835504713450516,0.000018475000000000002,9.5367431640625e-7,2.501659507751465,2.551129627227783,2.5266823768615723,5.6,97969.7,3154,3.1,920.2033449988812,671.0470930000301,7733.4,3.8,0.501790760755539,0.495728462934494,0.8201357555389405,0.8181493997573852,0.9227983582019806,0.922613799571991,5.129320859909058
2024-10-01 17:47:39,25.3min,a46dcd7da772413e88470b818afb2a3f,GATv2-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.08]",500,300,OGBN-Arxiv-RUN4,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.08,5,0.5854253573925665,0.5814030191670545,0.000018475000000000002,0.0000016689300537109375,1.7427124571800232,1.7835355758666993,1.7216360569000244,8,97441.4,3153.6,3.1,603.4445600000909,446.0371420000447,8158.2,4.1,0.5802061975002288,0.5717617869377136,0.8574515461921692,0.8530729174613952,0.9382635128498077,0.9370037198066712,4.628432512283325
2024-10-01 17:47:23,26.1min,b412e9e74bf04e058d5d626f8502c027,GATv2-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.12]",500,300,OGBN-Arxiv-RUN4,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.12,5,0.4688309359415744,0.4544545248402391,0.000018475000000000002,0.0000011920928955078125,2.19525972366333,2.257629156112671,2.169130563735962,4.1,97441.4,3153.6,3.1,623.9059140000027,459.12069100001827,6624.9,3.3,0.5323882472515106,0.5229825735092163,0.8375765979290009,0.8337673902511596,0.9312037312984467,0.9304962396621704,4.79950737953186
2024-10-01 17:44:40,28.0min,c55e90c78610430a8815192222cf521c,GAT-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.3]",500,300,OGBN-Arxiv-RUN4,128,0.1,8,4,25,0.0005,0.003,GAT,59328,adam-one-cycle,64,True,GAT-0.3,5,0.16111098085419734,0.1584089012574727,0.000018475000000000002,9.5367431640625e-7,3.530961818695068,3.5680628299713133,3.4899632930755615,3.8,97969.7,3154,3.1,498.79020800068974,370.3358100000187,8576.7,4.2,0.41165045738220213,0.40369017124176027,0.7419595396518708,0.7338832259178162,0.8723373568058014,0.8682871699333191,5.046442985534668
2024-10-01 17:44:33,23.7min,259252680fa545e5aca11083d1d78e5f,GATv2-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.04]",500,300,OGBN-Arxiv-RUN4,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.04,5,0.7355287211463467,0.7205924299113585,0.000018475000000000002,4.76837158203125e-7,1.2098334741592407,1.2801402807235718,1.2276265621185303,5.3,131533.6,3552,2.6,418.12875100038946,346.5360999999684,11828.3,4.4,0.6433421277999878,0.6316893815994262,0.8772528600692749,0.8738518834114075,0.9421185100078583,0.940552830696106,4.2949018478393555
2024-10-01 17:44:32,23.8min,ac039b225a934518abddd23ca595e392,GATv2-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/OGBN-Arxiv[100,0.06]",500,300,OGBN-Arxiv-RUN4,96,0.1,8,4,25,0.0005,0.003,GATv2,62848,adam-one-cycle,64,True,GATv2-0.06,5,0.6566437592174639,0.6525828282828283,0.000018475000000000002,7.152557373046875e-7,1.4812312245368957,1.506078314781189,1.3742595911026,5.3,131533.6,3552,2.6,425.81164699979126,349.3220160000492,11825.7,4.4,0.6113268649578094,0.6021742463111878,0.8698002779483796,0.8640798568725586,0.9430718219280243,0.9397091746330262,4.4434003829956055
