Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,cuda,custom_model,dataset,end_factor,epochs,experiment,features,grad_clip,heads,layers,log_frequency,lr,max_lr,model,nb_params,optimizer,out_features,profile,run_name,start_factor,lap/train,lap/val,learning_rate,log_time,loss/train,loss/val,minibatch_loss,system/cpu_utilization_percentage,system/disk_available_megabytes,system/disk_usage_megabytes,system/disk_usage_percentage,system/network_receive_megabytes,system/network_transmit_megabytes,system/system_memory_usage_megabytes,system/system_memory_usage_percentage,top_1/train,top_1/val,top_3/train,top_3/val,top_5/train,top_5/val,train_time
2024-10-01 20:38:12,24.6min,c5bfc6ed4b81495c8db4261b1feff6eb,GatedGCN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.3]",500,300,CoraFull-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.3,5,0.269472,0.25484,0.000018475000000000002,9.5367431640625e-7,2.883362889289856,2.972944736480713,2.855125665664673,8.1,97441.4,3153.6,3.1,603.6031959999818,441.6393199999584,7665.4,3.8,0.4826699829101562,0.46941999197006223,0.8039919757843017,0.7915999889373779,0.907223973274231,0.897439968585968,4.659703016281128
2024-10-01 20:38:09,26.2min,0b95e249f2dc43e3886730adce5e4f1a,GatedGCN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.24]",500,300,CoraFull-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.24,5,0.372468,0.35296,0.000018475000000000002,7.152557373046875e-7,2.4415581035614013,2.537831163406372,2.4641036987304688,6.1,97969.7,3154,3.1,640.0379000008106,466.67704400001094,13099.7,6.5,0.5202959853410721,0.5102199673652649,0.8309139776229858,0.8262999892234802,0.9218979859352112,0.9177799701690674,4.8227527141571045
2024-10-01 20:35:17,26.0min,d1e0d353ade5406da5f7a3534452580a,GatedGCN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.18]",500,300,CoraFull-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.18,5,0.491002,0.46876,0.000018475000000000002,0.0000011920928955078125,1.9727052164077759,2.0833290576934815,1.9503487348556519,6.2,97969.7,3154,3.1,603.846242999658,445.60290199995507,13427.3,6.6,0.5640119898319245,0.543999969959259,0.8538559746742248,0.8401599764823914,0.9317779874801636,0.9231599926948547,4.709270000457764
2024-10-01 20:34:50,25.8min,60b10c4a97144329b18da8741594cc64,GatedGCN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.15]",500,300,CoraFull-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.15,5,0.564832,0.5552199999999999,0.000018475000000000002,0.0000011920928955078125,1.6920820522308349,1.7438376665115356,1.62838613986969,5.8,97970.8,3152.9,3.1,614.4518260000041,441.77610199991614,13599.8,6.7,0.5975859785079956,0.5920199751853943,0.8699579870700836,0.8720600008964539,0.9376039922237396,0.9422599911689759,4.826740264892578
2024-10-01 20:33:03,26.3min,55d0449bb7d34865bad4f98378286d37,GatedGCN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.12]",500,300,CoraFull-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.12,5,0.6333840000000001,0.61794,0.000018475000000000002,0.0000011920928955078125,1.43478609085083,1.5160300016403199,1.3078479766845703,6,97971,3153.7,3.1,639.2293279999867,461.5898730000481,12599.5,6.2,0.6300779867172241,0.6153199553489686,0.8822859811782837,0.8772200107574463,0.9421780002117157,0.9399600028991699,4.846979379653931
2024-10-01 20:31:10,26.6min,e30db655bab948e790e034b3bf196cd7,GatedGCN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.08]",500,300,CoraFull-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.08,5,0.719796,0.70658,0.000018475000000000002,7.152557373046875e-7,1.1147843933105468,1.2072399139404297,1.0849629640579224,5.7,97971,3153.7,3.1,636.7692730003037,463.69496899994556,13066.6,6.5,0.6730999875068665,0.6574799537658691,0.8889619922637939,0.8842799663543701,0.9387179923057556,0.935320007801056,4.857919931411743
2024-10-01 20:30:04,25.8min,d87862ab3e8241e196f56c8ed05d23f0,GatedGCN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.06]",500,300,CoraFull-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.06,5,0.765572,0.76248,0.000018475000000000002,7.152557373046875e-7,1.1293871951103212,1.1825728178024293,1.1219046115875244,3.9,97969.6,3154.1,3.1,625.7140610013157,457.49451299995417,8595.7,4.3,0.6965539860725403,0.6874999880790711,0.884561995267868,0.8853600025177002,0.9255559885501862,0.9295799851417541,4.670140981674194
2024-10-01 20:22:22,26.5min,41189b02b27d4a8abda7ae2e47c7a2f7,GatedGCN-0.04,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.04]",500,300,CoraFull-RUN4,48,0.1,8,4,25,0.0005,0.003,GatedGCN,59680,adam-one-cycle,64,True,GatedGCN-0.04,5,0.816256,0.8050999999999999,0.000018475000000000002,9.5367431640625e-7,0.8099243903160095,0.8869197845458985,0.6976788640022278,5.8,97970.8,3152.9,3.1,486.2351839999901,366.0682720000623,13505.4,6.7,0.7192319691181183,0.7069999933242798,0.8956039881706238,0.8935999751091004,0.935387989282608,0.9357600212097168,4.878871202468872
2024-10-01 20:20:01,24.7min,72646a4f6a6e449886216da84046f8c9,GIN-0.3,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.3]",500,300,CoraFull-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.3,5,0.23563800000000001,0.22776,0.000018475000000000002,9.5367431640625e-7,3.0461371612548827,3.099075174331665,3.0159249305725098,7.8,97441.4,3153.6,3.1,639.5841410000576,464.2989560000133,7689,3.8,0.4605559855699539,0.4511199653148651,0.7809599685668945,0.7713999629020691,0.8911699855327606,0.8812799572944641,4.0459723472595215
2024-10-01 20:16:20,25.1min,e9b00ee99b8140bb89ef460c7724dcca,GIN-0.24,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.24]",500,300,CoraFull-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.24,5,0.329626,0.31679999999999997,0.000018475000000000002,9.5367431640625e-7,2.627652144432068,2.6995824813842773,2.5691356658935547,4,97969.6,3154.1,3.1,616.5056539997458,452.724814999965,8571.1,4.2,0.4938839864730835,0.4823999762535095,0.8116239798069,0.8035999774932862,0.9106159770488739,0.9041399836540223,4.49216890335083
2024-10-01 20:14:24,23.3min,c2132f5c8e46403e83f885375b66cdca,GIN-0.18,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.18]",500,300,CoraFull-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.18,5,0.444706,0.42466,0.000018475000000000002,9.5367431640625e-7,2.1686389780044557,2.2460036277770996,2.1559512615203857,8.3,97441.4,3153.6,3.1,610.8674840000458,440.81317099998705,7666.9,3.8,0.5350059807300568,0.5217599868774414,0.8390159749984741,0.8262399911880494,0.9254959905147553,0.9159199953079223,4.560429334640503
2024-10-01 20:07:14,24.8min,a035850e0bbf4929bdd82220080ba810,GIN-0.15,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.15]",500,300,CoraFull-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.15,5,0.518086,0.5087200000000001,0.000018475000000000002,7.152557373046875e-7,1.8973027563095093,1.93054096698761,1.8227910995483398,5.7,97971,3153.7,3.1,622.7257060003467,450.9156479999656,12578.6,6.2,0.5651139914989471,0.5598599791526795,0.854451973438263,0.8562399744987488,0.9305500054359436,0.9354600191116333,4.58721399307251
2024-10-01 20:05:18,25.1min,4d441bd924fe44c0a646857b947630fd,GIN-0.12,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.12]",500,300,CoraFull-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.12,5,0.600304,0.58672,0.000018475000000000002,7.152557373046875e-7,1.5805706596374511,1.6491454601287843,1.4990651607513428,5.9,97971,3153.7,3.1,661.0437920000404,448.88065900001675,13089.1,6.5,0.6051299917697907,0.594659960269928,0.8727339875698089,0.8669999718666077,0.9385040044784546,0.9370800256729126,4.562164068222046
2024-10-01 20:03:53,25.5min,5c78df611d3f440eae4df493d6ebf524,GIN-0.08,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.08]",500,300,CoraFull-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.08,5,0.64158,0.63632,0.000018475000000000002,9.5367431640625e-7,1.5193693161010742,1.5510030508041381,1.5405831336975098,3.7,97969.6,3154.1,3.1,472.27867699973285,355.7614760000142,8576.8,4.2,0.6058199846744537,0.6005800008773804,0.8670379805564881,0.8637799620628357,0.9311160027980805,0.9280399918556214,4.6184797286987305
2024-10-01 19:54:56,24.4min,35ff3347598543d3bb85e75c5f5d8950,GIN-0.06,LOCAL,scripts/all_train.py,jlagesse,FINISHED,100,True,None,"/scratch/jlagesse/ngmb-data/CoraFull[100,0.06]",500,300,CoraFull-RUN4,93,0.1,8,4,25,0.0005,0.003,GIN,59026,adam-one-cycle,64,True,GIN-0.06,5,0.695404,0.6983199999999999,0.000018475000000000002,0.0000021457672119140625,1.4010323357582093,1.3862215995788574,1.33457612991333,8.1,97441.4,3153.6,3.1,640.4447579999687,464.1902889999328,7570.8,3.8,0.6206139898300171,0.6213600039482117,0.8707719826698304,0.8739000082015991,0.9291879832744598,0.9339600086212159,4.523383617401123
